"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","28:26","28:26","7.70","3:42","157","186","73","76","176","1.54","403","3:16","187","28:17","3:40"
"Podsumowanie","28:26","28:26","7.70","3:42","157","186","73","76","176","1.54","403","3:16","187","28:17","3:40"
