"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","1:07:05","1:07:05","15.59","4:18","163","182","192","199","167","1.39","872","3:05","186","1:06:47","4:17"
"Podsumowanie","1:07:05","1:07:05","15.59","4:18","163","182","192","199","167","1.39","872","3:05","186","1:06:47","4:17"
