"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","36:25","36:25","7.92","4:36","144","175","37","36","160","1.36","435","4:09","167","36:24","4:36"
"Podsumowanie","36:25","36:25","7.92","4:36","144","175","37","36","160","1.36","435","4:09","167","36:24","4:36"
