"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","27:06","27:06","5.95","4:33","141","155","44","27","161","1.36","315","3:57","170","27:06","4:33"
"Podsumowanie","27:06","27:06","5.95","4:33","141","155","44","27","161","1.36","315","3:57","170","27:06","4:33"
