"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:41.5","3:41.5","1.03","3:36","138","149","--","--","166","1.68","43","3:16","177","3:41.5","3:36"
"2","3:43.7","7:25.2","1.04","3:35","139","146","--","--","165","1.69","44","3:28","169","3:43.7","3:35"
"3","3:42.4","11:08","1.04","3:33","142","148","--","--","167","1.69","45","3:28","171","3:42","3:33"
"4","3:45.5","14:53","1.05","3:35","148","169","--","--","165","1.69","47","3:32","169","3:45","3:35"
"5","3:42.8","18:36","1.04","3:35","167","172","--","--","166","1.68","56","3:24","170","3:42.8","3:35"
"6","3:40.4","22:16","1.04","3:31","167","172","--","1","167","1.70","56","3:29","169","3:40.4","3:31"
"7","3:40.6","25:57","1.04","3:32","171","175","1","--","167","1.70","56","3:29","170","3:40","3:31"
"8","3:38.9","29:36","1.06","3:26","171","175","--","1","166","1.75","56","3:20","171","3:38.9","3:26"
"Podsumowanie","29:36","29:36","8.34","3:33","155","175","1","2","166","1.70","403","3:16","177","29:34","3:33"
