"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","25:24","25:24","5.94","4:17","148","171","53","54","164","1.42","318","3:47","194","25:23","4:16"
"Podsumowanie","25:24","25:24","5.94","4:17","148","171","53","54","164","1.42","318","3:47","194","25:23","4:16"
