"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:34.3","4:34.3","1.00","4:34","125","138","--","--","162","1.35","45","4:18","168","4:34.3","4:34"
"2","4:33.2","9:07.5","1.00","4:33","133","144","--","--","165","1.33","50","4:19","168","4:33","4:33"
"3","4:27.7","13:35","1.00","4:28","142","153","--","--","167","1.34","56","4:18","170","4:27","4:27"
"4","4:23.6","17:59","1.00","4:24","150","165","7","--","165","1.38","60","3:58","172","4:23.6","4:24"
"5","4:20.4","22:19","1.00","4:20","160","167","17","9","166","1.39","65","4:08","172","4:20.4","4:20"
"6","4:14.2","26:33","1.00","4:14","161","168","5","11","166","1.43","63","3:58","168","4:14","4:14"
"7","4:18.2","30:52","1.00","4:18","161","164","--","18","165","1.41","64","3:55","170","4:18","4:18"
"8","2:09.4","33:01","0.54","4:00","163","166","--","--","165","1.51","32","3:50","168","2:09","3:59"
"Podsumowanie","33:01","33:01","7.54","4:23","148","168","30","38","165","1.38","435","3:50","172","32:59","4:23"
