"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:55.4","3:55.4","1.00","3:55","162","183","22","--","166","1.53","55","3:47","174","3:55","3:55"
"2","3:53.9","7:49.3","1.00","3:54","170","176","15","5","167","1.53","58","3:39","170","3:53.9","3:54"
"3","3:48.8","11:38","1.00","3:49","170","177","--","1","167","1.57","57","3:39","170","3:48.8","3:49"
"4","3:51.8","15:30","1.00","3:52","170","175","--","26","165","1.57","58","3:38","170","3:51.8","3:52"
"5","3:55.8","19:26","1.00","3:56","174","178","19","--","169","1.51","60","3:53","171","3:55","3:55"
"6","3:52.7","23:18","1.00","3:53","173","176","11","5","169","1.53","59","3:42","173","3:52.7","3:53"
"7","3:41.0","26:59","1.00","3:41","173","176","--","6","166","1.64","55","3:35","169","3:41","3:41"
"8","2:53.9","29:53","0.81","3:34","174","182","--","16","166","1.68","44","3:26","170","2:53","3:33"
"Podsumowanie","29:53","29:53","7.81","3:50","171","183","66","59","167","1.57","446","3:26","174","29:51","3:49"
