"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:34.2","3:34.2","1.00","3:34","143","159","--","18","171","1.64","45","2:45","189","3:31","3:31"
"2","3:56.4","7:30.6","1.00","3:56","146","156","7","5","168","1.51","51","3:04","187","3:56","3:56"
"3","4:14.7","11:45","1.00","4:15","152","158","--","12","165","1.43","59","3:44","170","4:14.7","4:15"
"4","4:26.2","16:12","1.00","4:26","151","155","6","5","166","1.36","60","4:08","168","4:26","4:26"
"5","4:12.6","20:24","1.00","4:13","153","163","2","--","166","1.43","57","4:05","170","4:12.6","4:13"
"6","1:57.6","22:22","0.46","4:15","151","153","--","--","168","1.41","26","3:50","172","1:57.6","4:15"
"Podsumowanie","22:22","22:22","5.46","4:06","149","163","16","40","167","1.46","298","2:45","189","22:18","4:05"
