"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","2:50.4","2:50.4","1.04","2:44","153","163","3","3","187","1.96","40","2:32","195","2:49","2:42"
"Podsumowanie","2:50.4","2:50.4","1.04","2:44","153","163","3","3","187","1.96","40","2:32","195","2:49","2:42"
