"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","21:21","21:21","5.83","3:40","157","176","182","172","168","1.63","303","3:12","174","21:21","3:40"
"2","14:00","35:21","3.89","3:36","175","180","153","140","169","1.65","222","3:14","172","14:00","3:36"
"Podsumowanie","35:21","35:21","9.72","3:38","164","180","335","312","168","1.64","525","3:12","174","35:21","3:38"
