"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:32.7","3:32.7","1.00","3:33","148","162","9","13","172","1.64","48","2:58","193","3:32","3:32"
"2","3:55.1","7:27.7","1.00","3:55","155","159","17","10","172","1.49","58","2:45","192","3:55","3:55"
"3","3:45.9","11:14","1.00","3:46","166","185","9","7","170","1.56","60","2:56","192","3:45.9","3:46"
"4","3:44.3","14:58","1.00","3:44","164","172","16","22","170","1.57","58","2:42","195","3:44","3:44"
"5","3:44.3","18:42","1.00","3:44","166","174","16","2","172","1.55","59","2:47","194","3:44.3","3:44"
"6","0:53.0","19:35","0.28","3:08","165","171","--","10","174","1.83","13","2:47","190","0:53.0","3:08"
"Podsumowanie","19:35","19:35","5.28","3:42","160","185","67","63","172","1.57","296","2:42","195","19:34","3:42"
