"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:35.8","4:35.8","1.00","4:36","127","136","--","--","162","1.34","46","3:58","167","4:35","4:35"
"2","4:28.4","9:04.2","1.00","4:28","134","138","13","--","163","1.37","50","4:15","168","4:28.4","4:28"
"3","4:35.9","13:40","1.00","4:36","149","166","17","--","164","1.33","61","4:18","168","4:35.9","4:36"
"4","4:29.0","18:09","1.00","4:29","149","164","3","17","162","1.38","58","4:00","168","4:28","4:28"
"5","3:44.2","21:53","0.88","4:14","147","154","4","5","163","1.45","46","3:50","168","3:44","4:13"
"Podsumowanie","21:53","21:53","4.88","4:29","141","166","37","22","163","1.37","261","3:50","168","21:51","4:28"
