"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:49.2","4:49.2","1.00","4:49","157","165","1","--","156","1.33","67","4:17","161","4:49.2","4:49"
"2","4:43.5","9:32.7","1.00","4:44","161","164","--","--","158","1.34","67","4:27","161","4:43","4:43"
"3","4:42.5","14:15","1.00","4:42","154","162","2","--","158","1.35","63","4:27","161","4:42","4:42"
"4","4:37.9","18:53","1.00","4:38","150","160","--","--","160","1.35","57","4:32","164","4:37.9","4:38"
"5","4:37.8","23:31","1.00","4:38","145","160","--","2","159","1.35","50","4:27","161","4:37","4:37"
"6","3:59.2","27:30","0.91","4:22","144","149","--","--","160","1.43","40","4:19","163","3:59.2","4:22"
"Podsumowanie","27:30","27:30","5.91","4:39","152","165","3","2","158","1.36","344","4:17","164","27:28","4:39"
