"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","18:39","18:39","4.42","4:13","145","168","87","109","162","1.46","239","3:53","169","18:36","4:12"
"Podsumowanie","18:39","18:39","4.42","4:13","145","168","87","109","162","1.46","239","3:53","169","18:36","4:12"
