"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","25:32","25:32","6.04","4:14","151","174","49","59","163","1.45","326","3:45","217","25:32","4:14"
"Podsumowanie","25:32","25:32","6.04","4:14","151","174","49","59","163","1.45","326","3:45","217","25:32","4:14"
