"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:18.4","4:18.4","1.00","4:18","141","155","2","--","159","1.46","54","4:09","166","4:18","4:18"
"2","4:06.7","8:25.1","1.00","4:07","149","152","--","--","160","1.52","56","3:47","164","4:06","4:06"
"3","4:00.7","12:26","1.00","4:01","149","162","--","3","160","1.56","54","3:47","164","4:00.7","4:01"
"4","4:00.2","16:26","1.00","4:00","152","154","--","--","160","1.56","55","3:55","162","4:00","4:00"
"5","1:22.0","17:48","0.38","3:37","147","154","--","--","162","1.71","17","3:26","173","1:22","3:36"
"Podsumowanie","17:48","17:48","4.38","4:04","148","162","2","3","160","1.54","236","3:26","173","17:47","4:04"
