"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","12:23","12:23","3.09","4:01","146","167","57","54","163","1.53","165","3:50","167","12:23","4:01"
"Podsumowanie","12:23","12:23","3.09","4:01","146","167","57","54","163","1.53","165","3:50","167","12:23","4:01"
