"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:22.2","5:22.2","1.00","5:22","127","162","--","--","156","1.19","53","4:19","164","5:22.2","5:22"
"2","5:54.2","11:16","1.00","5:54","150","164","--","--","155","1.10","79","5:45","157","5:54","5:54"
"3","4:40.3","15:57","1.00","4:40","158","164","5","6","158","1.35","67","3:59","165","4:40","4:40"
"4","4:22.1","20:19","1.00","4:22","160","162","--","--","160","1.43","63","4:09","164","4:22","4:22"
"5","4:23.5","24:42","1.00","4:23","161","165","8","4","161","1.42","63","4:17","165","4:23.5","4:23"
"6","0:04.9","24:47","0.02","3:47","160","161","--","--","161","1.64","1","4:22","161","0:04.9","3:47"
"Podsumowanie","24:47","24:47","5.02","4:56","150","165","14","10","158","1.28","326","3:59","165","24:47","4:56"
