"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","15:57","15:57","3.85","4:09","140","158","4","5","164","1.47","197","3:49","172","15:57","4:09"
"Podsumowanie","15:57","15:57","3.85","4:09","140","158","4","5","164","1.47","197","3:49","172","15:57","4:09"
