"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","26:47","26:47","5.72","4:41","135","151","125","115","162","1.32","295","3:55","170","26:46","4:41"
"Podsumowanie","26:47","26:47","5.72","4:41","135","151","125","115","162","1.32","295","3:55","170","26:46","4:41"
