"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","1:19:55","1:19:55","18.01","4:26","164","177","185","187","163","1.39","1,132","3:40","180","1:19:54","4:26"
"Podsumowanie","1:19:55","1:19:55","18.01","4:26","164","177","185","187","163","1.39","1,132","3:40","180","1:19:54","4:26"
