"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","26:31","26:31","5.92","4:29","135","147","55","60","161","1.39","296","3:54","169","26:31","4:29"
"Podsumowanie","26:31","26:31","5.92","4:29","135","147","55","60","161","1.39","296","3:54","169","26:31","4:29"
