"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:35.1","4:35.1","1.00","4:35","131","139","2","--","158","1.38","48","4:29","162","4:35","4:35"
"2","4:42.4","9:17.6","1.00","4:42","139","149","14","--","158","1.34","56","4:25","164","4:42.4","4:42"
"3","4:38.8","13:56","1.00","4:39","144","157","16","3","160","1.35","57","4:37","163","4:38.8","4:39"
"4","4:29.1","18:25","1.00","4:29","139","149","5","19","158","1.41","49","4:02","173","4:28","4:28"
"5","4:32.0","22:57","1.00","4:32","138","151","24","5","161","1.37","46","4:13","173","4:32.0","4:32"
"6","4:23.3","27:21","1.00","4:23","137","143","--","22","158","1.44","42","4:09","165","4:23.3","4:23"
"7","4:20.8","31:41","1.00","4:21","138","144","--","10","158","1.45","42","4:06","162","4:19","4:19"
"8","4:02.3","35:44","0.94","4:17","138","142","--","--","160","1.46","37","4:10","165","4:02","4:17"
"Podsumowanie","35:44","35:44","7.94","4:30","138","157","61","59","159","1.40","377","4:02","173","35:40","4:29"
