"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:32.8","3:32.8","1.00","3:33","128","136","--","8","169","1.67","37","3:28","174","3:32","3:32"
"2","3:35.7","7:08.5","1.00","3:36","134","138","20","5","174","1.60","41","3:19","181","3:35","3:35"
"3","3:28.6","10:37","1.00","3:29","134","164","6","13","171","1.68","38","3:25","180","3:28.6","3:29"
"4","3:29.8","14:07","1.00","3:30","154","166","--","7","172","1.67","50","3:23","175","3:29","3:29"
"5","3:32.6","17:40","1.00","3:33","157","173","26","5","176","1.61","51","3:13","182","3:32.6","3:33"
"6","3:20.9","21:00","1.00","3:21","161","165","--","13","175","1.71","50","3:18","182","3:20.9","3:21"
"7","3:31.6","24:32","1.00","3:32","165","174","1","9","173","1.64","54","3:25","176","3:31.6","3:32"
"8","3:07.2","27:39","0.93","3:21","167","171","--","5","177","1.68","48","3:17","184","3:06","3:20"
"Podsumowanie","27:39","27:39","7.93","3:29","150","174","52","64","173","1.65","369","3:13","184","27:36","3:29"
