"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","23:47","23:47","4.98","4:47","144","163","59","39","160","1.30","290","3:36","168","23:47","4:47"
"Podsumowanie","23:47","23:47","4.98","4:47","144","163","59","39","160","1.30","290","3:36","168","23:47","4:47"
