"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","17:51","17:51","4.21","4:14","156","174","57","117","166","1.42","257","3:35","175","17:50","4:14"
"Podsumowanie","17:51","17:51","4.21","4:14","156","174","57","117","166","1.42","257","3:35","175","17:50","4:14"
