"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:45.4","4:45.4","1.00","4:45","125","140","29","26","157","1.34","48","4:41","162","4:45","4:45"
"2","4:55.5","9:40.9","1.00","4:55","138","143","4","4","159","1.28","59","4:34","162","4:55.5","4:55"
"3","4:41.3","14:22","1.00","4:41","137","144","2","3","159","1.34","54","4:21","162","4:41","4:41"
"4","4:45.9","19:08","1.00","4:46","137","149","1","3","159","1.32","53","4:24","165","4:45.9","4:46"
"5","4:44.9","23:53","1.00","4:45","140","148","6","--","159","1.32","54","4:34","163","4:44.9","4:45"
"6","4:42.6","28:36","1.00","4:43","140","161","11","6","160","1.33","52","4:27","163","4:42.6","4:43"
"7","0:46.8","29:22","0.17","4:40","142","143","--","--","160","1.34","8","4:31","163","0:46","4:35"
"Podsumowanie","29:22","29:22","6.17","4:46","136","161","53","41","159","1.32","328","4:21","165","29:21","4:46"
