"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","5:33.8","5:33.8","1.00","5:34","134","145","--","17","160","1.13","61","5:00","169","5:33","5:33"
"2","5:20.1","10:54","1.00","5:20","146","157","18","--","164","1.14","68","4:50","170","5:20","5:20"
"3","3:28.7","14:23","0.72","4:51","146","150","--","20","164","1.26","43","4:38","172","3:28.7","4:51"
"Podsumowanie","14:23","14:23","2.72","5:17","141","157","18","37","162","1.16","172","4:38","172","14:22","5:17"
