"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:45.2","4:45.2","1.00","4:45","131","141","265","264","154","1.37","53","4:25","158","4:45","4:45"
"2","4:18.9","9:04.1","1.00","4:19","135","140","2","--","157","1.48","50","4:09","159","4:18.9","4:19"
"3","4:09.2","13:13","1.00","4:09","138","142","--","3","158","1.53","48","4:03","159","4:09.2","4:09"
"4","3:19.4","16:33","0.82","4:04","139","141","3","--","158","1.55","38","3:58","161","3:19","4:04"
"Podsumowanie","16:33","16:33","3.82","4:20","135","142","271","267","157","1.47","189","3:58","161","16:32","4:20"
