"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","1:02:17","1:02:17","14.29","4:21","150","185","85","89","165","1.39","744","3:55","191","1:02:13","4:21"
"Podsumowanie","1:02:17","1:02:17","14.29","4:21","150","185","85","89","165","1.39","744","3:55","191","1:02:13","4:21"
