"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:32.5","3:32.5","0.99","3:34","140","151","15","7","171","1.64","42","3:25","184","3:31","3:32"
"2","3:24.2","6:56.7","0.96","3:33","148","152","--","17","169","1.67","45","3:19","174","3:24","3:32"
"3","3:48.8","10:46","0.99","3:52","150","155","12","--","176","1.47","51","3:24","181","3:48.8","3:52"
"4","3:31.3","14:17","0.95","3:43","149","154","15","10","177","1.52","45","3:41","185","3:31","3:43"
"5","3:29.0","17:46","0.94","3:42","154","169","--","--","177","1.52","47","3:45","189","3:29","3:42"
"6","6:55.1","24:41","1.97","3:31","158","166","17","21","178","1.59","97","3:21","183","6:55","3:31"
"7","3:25.0","28:06","1.00","3:24","157","161","9","17","179","1.64","46","3:12","182","3:25","3:24"
"8","0:01.1","28:07","0.01","2:14","157","157","--","--","177","2.54","0","3:12","178","0:01","2:00"
"Podsumowanie","28:07","28:07","7.81","3:36","152","169","69","72","176","1.58","373","3:12","189","28:05","3:36"
