"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","52:56","52:56","13.36","3:58","148","183","31","30","167","1.51","695","2:52","192","52:55","3:58"
"Podsumowanie","52:56","52:56","13.36","3:58","148","183","31","30","167","1.51","695","2:52","192","52:55","3:58"
