"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","52:25","52:25","11.27","4:39","135","167","19","19","159","1.36","520","3:59","182","52:24","4:39"
"Podsumowanie","52:25","52:25","11.27","4:39","135","167","19","19","159","1.36","520","3:59","182","52:24","4:39"
