"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","44:17","44:17","11.53","3:50","156","172","180","167","169","1.54","567","3:11","184","44:13","3:50"
"Podsumowanie","44:17","44:17","11.53","3:50","156","172","180","167","169","1.54","567","3:11","184","44:13","3:50"
