"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:27.2","3:27.2","1.00","3:27","155","176","3","3","168","1.72","49","3:18","171","3:27","3:27"
"2","3:14.6","6:41.8","1.00","3:15","171","176","3","3","171","1.81","52","3:08","174","3:14","3:14"
"3","3:17.2","9:59.0","1.00","3:17","172","174","--","3","172","1.77","53","3:09","174","3:17.2","3:17"
"4","3:19.6","13:19","1.00","3:20","174","185","2","3","171","1.76","54","3:17","174","3:19","3:19"
"5","0:24.1","13:43","0.14","2:58","175","176","--","--","172","1.95","6","3:13","174","0:24","2:57"
"Podsumowanie","13:43","13:43","4.14","3:19","168","185","9","12","170","1.77","214","3:08","174","13:41","3:19"
