"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","53:06","53:06","12.01","4:25","134","163","139","141","162","1.40","546","1:27","178","53:04","4:25"
"Podsumowanie","53:06","53:06","12.01","4:25","134","163","139","141","162","1.40","546","1:27","178","53:04","4:25"
