"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:05.0","4:05.0","1.00","4:05","161","169","2","5","169","1.45","59","3:05","188","4:04","4:04"
"2","1:32.6","5:37.6","0.43","3:35","170","174","6","--","177","1.58","24","2:36","190","1:32.6","3:35"
"Podsumowanie","5:37.6","5:37.6","1.43","3:56","163","174","8","5","171","1.49","83","2:36","190","5:36.6","3:55"
