"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","4:50.8","4:50.8","1.00","4:51","139","162","16","--","158","1.31","61","4:16","164","4:50","4:50"
"2","4:46.4","9:37.1","1.00","4:46","152","160","6","--","160","1.31","69","4:33","166","4:46","4:46"
"3","4:27.9","14:05","1.00","4:28","150","163","--","23","157","1.43","62","4:24","164","4:27.9","4:28"
"4","4:29.7","18:35","1.00","4:30","150","155","--","--","162","1.38","61","4:09","165","4:29.7","4:30"
"5","3:40.7","22:15","0.84","4:23","153","158","--","--","163","1.40","52","4:13","164","3:40.7","4:23"
"Podsumowanie","22:15","22:15","4.84","4:36","149","163","21","23","160","1.36","305","4:09","166","22:14","4:36"
