"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","53:48","53:48","12.01","4:29","152","181","57","57","165","1.36","672","3:44","180","53:38","4:28"
"Podsumowanie","53:48","53:48","12.01","4:29","152","181","57","57","165","1.36","672","3:44","180","53:38","4:28"
