"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","17:24","17:24","3.91","4:27","138","157","27","33","161","1.39","204","3:49","173","17:23","4:27"
"Podsumowanie","17:24","17:24","3.91","4:27","138","157","27","33","161","1.39","204","3:49","173","17:23","4:27"
