"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","3:23.3","3:23.3","1.00","3:23","144","147","3","--","167","1.77","46","2:53","175","3:23","3:23"
"2","3:21.0","6:44.2","1.00","3:21","145","148","--","2","169","1.76","45","3:16","172","3:21.0","3:21"
"3","3:25.6","10:10","1.00","3:26","146","166","2","--","170","1.72","46","3:18","174","3:25.6","3:26"
"4","3:19.6","13:29","1.00","3:20","148","152","--","3","171","1.76","45","3:09","174","3:19.6","3:20"
"5","3:22.7","16:52","1.00","3:23","151","154","2","--","171","1.73","47","3:11","175","3:22","3:22"
"6","3:11.7","20:04","1.00","3:12","149","153","--","2","173","1.81","43","3:04","176","3:11","3:11"
"7","0:04.0","20:08","0.02","2:57","148","148","--","--","174","1.94","1","3:10","174","0:04.0","2:57"
"Podsumowanie","20:08","20:08","6.02","3:21","147","166","7","6","170","1.76","273","2:53","176","20:06","3:20"
