"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","13:02","13:02","3.01","4:20","145","161","11","9","162","1.42","170","3:49","170","13:02","4:20"
"Podsumowanie","13:02","13:02","3.01","4:20","145","161","11","9","162","1.42","170","3:49","170","13:02","4:20"
