"Okrążenia","Czas","Łączny czas","Dystans","Średnie tempo","Średnie tętno","Maksymalne tętno","Wzrost wysokości","Spadek wysokości","Średni rytm biegu","Średnia długość kroku","Kalorie","Najlepsze tempo","Maksymalny rytm biegu","Czas ruchu","Średnie tempo ruchu"
"1","18:01","18:01","3.93","4:35","141","150","78","150","161","1.36","226","4:12","164","18:01","4:35"
"Podsumowanie","18:01","18:01","3.93","4:35","141","150","78","150","161","1.36","226","4:12","164","18:01","4:35"
