duration,offline
502,false
483,false
475,false
492,false
485,false
493,false
493,false
477,false
470,false
468,false
457,false
456,false
458,false
449,false
448,false
448,false
441,false
446,false
435,false
435,false
432,false
430,false
430,false
429,false
421,false
418,false
422,false
423,false
416,false
414,false
415,false
414,false
406,false
409,false
413,false
410,false
399,false
402,false
404,false
406,false
403,false
398,false
400,false
399,false
404,false
395,false
395,false
396,false
390,false
393,false
392,false
392,false
390,false
386,false
385,false
386,false
383,false
391,false
384,false
380,false
383,false
384,false
383,false
386,false
383,false
381,false
378,false
380,false
381,false
376,false
372,false
388,false
381,false
374,false
373,false
374,false
375,false
371,false
377,false
376,false
376,false
375,false
371,false
370,false
368,false
368,false
370,false
369,false
368,false
373,false
370,false
370,false
363,false
365,false
366,false
363,false
364,false
362,false
731,false
363,false
363,false
362,false
366,false
362,false
364,false
361,false
357,false
358,false
357,false
355,false
353,false
357,false
354,false
355,false
358,false
354,false
353,false
354,false
356,false
354,false
354,false
356,false
353,false
355,false
352,false
351,false
350,false
352,false
350,false
350,false
347,false
350,false
346,false
347,false
348,false
345,false
344,false
344,false
346,false
342,false
347,false
345,false
347,false
345,false
346,false
345,false
345,false
345,false
345,false
345,false
347,false
345,false
343,false
347,false
347,false
342,false
347,false
343,false
345,false
344,false
344,false
346,false
345,false
344,false
343,false
347,false
344,false
344,false
347,false
347,false
347,false
347,false
347,false
349,false
347,false
348,false
347,false
348,false
352,false
348,false
348,false
352,false
348,false
349,false
352,false
349,false
351,false
352,false
353,false
350,false
352,false
352,false
352,false
353,false
350,false
352,false
355,false
351,false
353,false
354,false
352,false
355,false
354,false
353,false
355,false
357,false
355,false
357,false
356,false
357,false
359,false
359,false
360,false
360,false
360,false
361,false
362,false
362,false
365,false
363,false
364,false
366,false
367,false
368,false
369,false
370,false
369,false
371,false
373,false
374,false
376,false
374,false
377,false
380,false
377,false
380,false
378,false
380,false
382,false
382,false
384,false
384,false
385,false
387,false
388,false
389,false
389,false
392,false
394,false
394,false
395,false
397,false
398,false
400,false
402,false
402,false
401,false
407,false
403,false
407,false
408,false
408,false
408,false
408,false
410,false
412,false
411,false
414,false
