duration,offline
527,false
522,false
526,false
518,false
520,false
509,false
512,false
522,false
512,false
527,false
515,false
521,false
515,false
522,false
517,false
515,false
515,false
508,false
519,false
499,false
518,false
496,false
511,false
502,false
511,false
505,false
498,false
501,false
490,false
500,false
492,false
493,false
494,false
478,false
491,false
492,false
482,false
490,false
484,false
482,false
487,false
472,false
485,false
479,false
477,false
478,false
480,false
472,false
484,false
476,false
474,false
479,false
474,false
470,false
471,false
477,false
459,false
458,false
472,false
467,false
460,false
472,false
458,false
462,false
458,false
459,false
455,false
458,false
457,false
463,false
454,false
454,false
461,false
458,false
457,false
454,false
461,false
461,false
451,false
454,false
457,false
456,false
452,false
452,false
458,false
451,false
447,false
453,false
459,false
448,false
448,false
455,false
455,false
450,false
444,false
454,false
448,false
444,false
448,false
449,false
440,false
442,false
451,false
447,false
452,false
451,false
448,false
457,false
451,false
452,false
448,false
455,false
450,false
448,false
455,false
453,false
448,false
448,false
454,false
454,false
447,false
450,false
446,false
453,false
446,false
445,false
452,false
447,false
447,false
447,false
453,false
450,false
442,false
449,false
447,false
446,false
443,false
445,false
447,false
443,false
444,false
442,false
448,false
450,false
443,false
444,false
443,false
450,false
446,false
438,false
452,false
444,false
441,false
449,false
448,false
441,false
446,false
451,false
441,false
443,false
439,false
443,false
443,false
434,false
440,false
446,false
446,false
438,false
440,false
447,false
449,false
445,false
441,false
446,false
447,false
445,false
443,false
442,false
450,false
443,false
445,false
441,false
447,false
442,false
447,false
439,false
437,false
446,false
446,false
440,false
442,false
446,false
448,false
442,false
440,false
438,false
444,false
446,false
440,false
434,false
443,false
440,false
445,false
442,false
438,false
446,false
445,false
444,false
442,false
450,false
449,false
444,false
447,false
445,false
451,false
450,false
441,false
447,false
445,false
451,false
444,false
440,false
447,false
445,false
438,false
435,false
444,false
449,false
441,false
442,false
444,false
448,false
448,false
439,false
452,false
444,false
444,false
443,false
447,false
449,false
435,false
442,false
440,false
437,false
443,false
437,false
438,false
438,false
440,false
445,false
440,false
437,false
443,false
442,false
445,false
442,false
443,false
448,false
450,false
443,false
443,false
443,false
450,false
443,false
439,false
447,false
447,false
443,false
432,false
438,false
435,false
435,false
436,false
436,false
432,false
443,false
448,false
445,false
450,false
446,false
452,false
449,false
454,false
451,false
457,false
453,false
450,false
456,false
454,false
451,false
449,false
450,false
446,false
438,false
445,false
447,false
436,false
442,false
440,false
443,false
441,false
441,false
433,false
444,false
446,false
439,false
433,false
442,false
445,false
442,false
433,false
440,false
443,false
442,false
435,false
438,false
439,false
443,false
436,false
431,false
440,false
441,false
429,false
437,false
435,false
435,false
434,false
435,false
432,false
434,false
439,false
427,false
429,false
436,false
434,false
437,false
432,false
434,false
433,false
438,false
443,false
434,false
429,false
434,false
443,false
446,false
441,false
440,false
446,false
445,false
443,false
440,false
437,false
440,false
441,false
437,false
431,false
440,false
443,false
438,false
430,false
437,false
437,false
439,false
431,false
436,false
445,false
447,false
446,false
443,false
445,false
445,false
447,false
451,false
439,false
440,false
452,false
442,false
437,false
441,false
439,false
440,false
443,false
437,false
437,false
443,false
438,false
437,false
435,false
434,false
445,false
438,false
437,false
437,false
440,false
449,false
445,false
436,false
442,false
450,false
449,false
443,false
439,false
447,false
449,false
443,false
439,false
436,false
439,false
440,false
432,false
437,false
434,false
440,false
438,false
430,false
434,false
443,false
440,false
428,false
439,false
433,false
439,false
433,false
431,false
439,false
432,false
434,false
433,false
432,false
440,false
433,false
431,false
432,false
429,false
437,false
430,false
432,false
430,false
427,false
437,false
431,false
433,false
429,false
432,false
432,false
436,false
435,false
427,false
434,false
439,false
438,false
426,false
432,false
433,false
431,false
433,false
426,false
423,false
430,false
430,false
434,false
423,false
429,false
423,false
430,false
432,false
424,false
425,false
423,false
426,false
426,false
430,false
421,false
429,false
430,false
433,false
432,false
422,false
427,false
427,false
423,false
429,false
423,false
430,false
427,false
433,false
436,false
429,false
427,false
437,false
430,false
435,false
430,false
423,false
433,false
433,false
428,false
424,false
428,false
426,false
427,false
427,false
423,false
418,false
424,false
420,false
425,false
428,false
416,false
419,false
427,false
426,false
430,false
425,false
420,false
428,false
427,false
425,false
421,false
419,false
421,false
427,false
426,false
413,false
418,false
426,false
422,false
420,false
417,false
419,false
417,false
420,false
425,false
418,false
416,false
421,false
416,false
420,false
421,false
422,false
420,false
424,false
421,false
423,false
430,false
418,false
419,false
418,false
423,false
421,false
416,false
415,false
413,false
412,false
419,false
414,false
420,false
410,false
413,false
417,false
420,false
412,false
418,false
415,false
408,false
419,false
408,false
421,false
413,false
408,false
409,false
416,false
412,false
413,false
410,false
403,false
406,false
407,false
407,false
412,false
401,false
404,false
402,false
406,false
409,false
403,false
406,false
404,false
400,false
404,false
408,false
411,false
401,false
407,false
400,false
407,false
409,false
408,false
405,false
400,false
406,false
403,false
403,false
410,false
407,false
402,false
403,false
407,false
406,false
403,false
411,false
405,false
404,false
405,false
403,false
406,false
412,false
403,false
405,false
404,false
402,false
405,false
412,false
406,false
403,false
407,false
402,false
410,false
408,false
413,false
410,false
405,false
404,false
407,false
406,false
402,false
413,false
413,false
405,false
406,false
405,false
407,false
415,false
411,false
406,false
405,false
409,false
405,false
411,false
413,false
407,false
402,false
398,false
404,false
405,false
404,false
402,false
410,false
412,false
403,false
402,false
405,false
404,false
405,false
409,false
412,false
409,false
409,false
408,false
409,false
406,false
412,false
416,false
410,false
404,false
405,false
412,false
410,false
409,false
415,false
419,false
408,false
409,false
414,false
413,false
412,false
417,false
410,false
407,false
409,false
415,false
409,false
411,false
415,false
411,false
403,false
408,false
417,false
406,false
407,false
408,false
406,false
406,false
410,false
415,false
402,false
405,false
405,false
403,false
404,false
409,false
403,false
403,false
400,false
397,false
402,false
398,false
402,false
406,false
398,false
399,false
397,false
400,false
400,false
397,false
400,false
404,false
400,false
400,false
397,false
394,false
391,false
393,false
402,false
397,false
396,false
406,false
404,false
402,false
404,false
400,false
398,false
404,false
402,false
401,false
410,false
401,false
396,false
398,false
398,false
400,false
396,false
404,false
401,false
397,false
399,false
404,false
403,false
