duration,offline
612,false
637,false
688,false
1329,false
682,false
647,false
620,false
595,false
586,false
582,false
585,false
591,false
582,false
584,false
601,false
610,false
635,false
650,false
644,false
645,false
620,false
616,false
594,false
591,false
584,false
569,false
587,false
629,false
715,false
871,false
790,false
737,false
700,false
656,false
622,false
614,false
598,false
608,false
651,false
689,false
703,false
688,false
634,false
663,false
637,false
638,false
631,false
682,false
727,false
800,false
703,false
711,false
706,false
677,false
638,false
626,false
619,false
621,false
614,false
609,false
594,false
592,false
594,false
615,false
640,false
671,false
623,false
627,false
609,false
617,false
626,false
618,false
615,false
605,false
588,false
574,false
572,false
584,false
658,false
848,false
716,false
751,false
783,false
702,false
686,false
673,false
653,false
658,false
657,false
655,false
650,false
643,false
630,false
646,false
647,false
640,false
668,false
684,false
684,false
699,false
692,false
635,false
633,false
609,false
610,false
607,false
617,false
613,false
592,false
591,false
584,false
631,false
771,false
803,false
724,false
675,false
625,false
594,false
579,false
585,false
617,false
687,false
707,false
660,false
640,false
618,false
612,false
606,false
597,false
618,false
628,false
628,false
611,false
601,false
595,false
600,false
598,false
589,false
601,false
602,false
618,false
626,false
703,false
804,false
754,false
682,false
674,false
676,false
672,false
646,false
642,false
609,false
607,false
595,false
601,false
594,false
589,false
587,false
595,false
592,false
622,false
617,false
684,false
681,false
675,false
688,false
627,false
692,false
699,false
689,false
652,false
644,false
637,false
638,false
643,false
647,false
647,false
641,false
634,false
629,false
637,false
643,false
607,false
581,false
574,false
594,false
595,false
572,false
578,false
578,false
582,false
624,false
664,false
673,false
675,false
664,false
667,false
659,false
677,false
730,false
689,false
803,false
746,false
729,false
686,false
663,false
640,false
618,false
615,false
617,false
635,false
650,false
683,false
707,false
703,false
691,false
680,false
668,false
662,false
654,false
646,false
638,false
635,false
668,false
695,false
721,false
706,false
678,false
661,false
650,false
632,false
615,false
618,false
633,false
701,false
729,false
657,false
699,false
677,false
662,false
652,false
631,false
611,false
602,false
602,false
609,false
632,false
655,false
666,false
637,false
664,false
668,false
684,false
678,false
657,false
644,false
623,false
619,false
636,false
661,false
700,false
698,false
696,false
650,false
686,false
680,false
674,false
673,false
637,false
656,false
644,false
653,false
657,false
642,false
657,false
641,false
672,false
674,false
685,false
692,false
682,false
661,false
644,false
635,false
626,false
611,false
579,false
584,false
582,false
610,false
653,false
689,false
676,false
655,false
647,false
647,false
647,false
647,false
646,false
646,false
643,false
649,false
653,false
640,false
675,false
685,false
725,false
734,false
732,false
719,false
695,false
680,false
672,false
662,false
645,false
643,false
683,false
705,false
717,false
712,false
699,false
707,false
698,false
666,false
687,false
661,false
636,false
663,false
677,false
724,false
717,false
698,false
674,false
683,false
671,false
670,false
670,false
668,false
672,false
680,false
679,false
685,false
688,false
696,false
680,false
663,false
661,false
652,false
646,false
672,false
711,false
732,false
729,false
725,false
720,false
678,false
693,false
678,false
650,false
675,false
691,false
660,false
709,false
695,false
703,false
667,false
689,false
687,false
671,false
653,false
646,false
632,false
616,false
609,false
615,false
636,false
669,false
670,false
672,false
685,false
694,false
685,false
638,false
661,false
649,false
653,false
660,false
651,false
683,false
682,false
676,false
694,false
672,false
671,false
649,false
638,false
641,false
645,false
635,false
644,false
644,false
647,false
660,false
631,false
686,false
690,false
693,false
683,false
648,false
653,false
659,false
656,false
665,false
659,false
665,false
661,false
654,false
692,false
694,false
704,false
712,false
704,false
695,false
692,false
682,false
658,false
684,false
683,false
683,false
718,false
696,false
674,false
694,false
723,false
709,false
658,false
665,false
657,false
665,false
679,false
673,false
635,false
676,false
677,false
699,false
655,false
705,false
702,false
712,false
712,false
661,false
683,false
660,false
672,false
667,false
647,false
676,false
679,false
705,false
705,false
677,false
695,false
683,false
670,false
646,false
660,false
666,false
678,false
713,false
694,false
725,false
730,false
718,false
688,false
680,false
667,false
664,false
660,false
650,false
684,false
705,false
714,false
698,false
655,false
681,false
662,false
658,false
648,false
657,false
683,false
746,false
739,false
709,false
707,false
643,false
680,false
667,false
632,false
671,false
655,false
684,false
688,false
703,false
669,false
649,false
632,false
613,false
606,false
614,false
634,false
684,false
718,false
731,false
740,false
719,false
684,false
676,false
659,false
659,false
652,false
636,false
661,false
681,false
717,false
726,false
719,false
694,false
677,false
642,false
662,false
657,false
667,false
671,false
682,false
680,false
704,false
722,false
724,false
697,false
650,false
663,false
655,false
643,false
646,false
641,false
633,false
623,false
634,false
664,false
680,false
677,false
667,false
631,false
626,false
627,false
626,false
636,false
659,false
676,false
683,false
680,false
688,false
700,false
692,false
691,false
686,false
654,false
668,false
664,false
706,false
731,false
726,false
685,false
705,false
686,false
684,false
654,false
675,false
674,false
691,false
685,false
705,false
708,false
706,false
666,false
692,false
679,false
655,false
640,false
657,false
672,false
692,false
704,false
689,false
666,false
681,false
665,false
675,false
673,false
696,false
716,false
728,false
740,false
744,false
737,false
741,false
699,false
685,false
678,false
674,false
692,false
719,false
730,false
737,false
729,false
740,false
713,false
704,false
697,false
667,false
697,false
687,false
700,false
725,false
728,false
714,false
729,false
703,false
697,false
683,false
656,false
695,false
683,false
676,false
729,false
746,false
756,false
724,false
706,false
692,false
652,false
674,false
677,false
702,false
667,false
720,false
731,false
727,false
717,false
693,false
694,false
688,false
648,false
669,false
675,false
682,false
687,false
658,false
713,false
709,false
706,false
689,false
693,false
701,false
673,false
703,false
688,false
664,false
683,false
672,false
672,false
669,false
639,false
664,false
660,false
659,false
637,false
677,false
677,false
689,false
683,false
671,false
670,false
663,false
649,false
654,false
659,false
665,false
671,false
665,false
691,false
709,false
719,false
722,false
690,false
693,false
