duration,offline
632,false
645,false
646,false
628,false
637,false
624,false
604,false
611,false
596,false
593,false
569,false
450,false
717,false
582,false
582,false
898,false
776,false
558,false
556,false
548,false
561,false
546,false
555,false
549,false
556,false
479,false
620,false
541,false
539,false
543,false
535,false
467,false
592,false
519,false
531,false
522,false
525,false
512,false
412,false
624,false
529,false
519,false
507,false
529,false
507,false
519,false
510,false
513,false
514,false
516,false
515,false
504,false
404,false
620,false
511,false
512,false
501,false
513,false
503,false
505,false
380,false
626,false
468,false
374,false
660,false
455,false
559,false
488,false
427,false
579,false
494,false
503,false
489,false
498,false
351,false
636,false
497,false
500,false
487,false
420,false
571,false
490,false
491,false
494,false
472,false
412,false
581,false
481,false
402,false
574,false
480,false
485,false
484,false
477,false
422,false
351,false
657,false
475,false
328,false
614,false
471,false
377,false
565,false
466,false
426,false
524,false
463,false
462,false
375,false
565,false
458,false
789,false
358,false
251,false
473,false
464,false
466,false
464,false
470,false
467,false
392,false
534,false
470,false
468,false
461,false
457,false
467,false
465,false
462,false
463,false
466,false
462,false
463,false
415,false
524,false
460,false
462,false
470,false
472,false
460,false
463,false
479,false
465,false
453,false
473,false
479,false
464,false
465,false
479,false
476,false
468,false
479,false
480,false
462,false
479,false
479,false
466,false
474,false
475,false
470,false
454,false
459,false
480,false
471,false
473,false
476,false
478,false
473,false
476,false
480,false
473,false
474,false
392,false
565,false
462,false
481,false
302,false
371,false
266,false
474,false
477,false
254,false
671,false
421,false
526,false
457,false
473,false
387,false
540,false
460,false
465,false
353,false
379,false
351,false
320,false
470,false
471,false
468,false
456,false
948,false
470,false
468,false
401,false
373,false
364,false
288,false
471,false
363,false
355,false
394,false
302,false
421,false
519,false
465,false
470,false
410,false
543,false
472,false
477,false
479,false
474,false
476,false
483,false
470,false
469,false
480,false
476,false
460,false
483,false
479,false
458,false
466,false
479,false
261,false
669,false
478,false
270,false
654,false
409,false
392,false
599,false
465,false
473,false
467,false
466,false
472,false
472,false
464,false
468,false
473,false
464,false
461,false
476,false
292,false
640,false
467,false
388,false
364,false
638,false
471,false
470,false
258,false
668,false
471,false
936,false
462,false
480,false
465,false
456,false
474,false
464,false
462,false
469,false
470,false
463,false
825,false
382,false
653,false
467,false
465,false
462,false
461,false
471,false
463,false
499,false
354,false
538,false
456,false
444,false
485,false
457,false
460,false
460,false
459,false
451,false
462,false
468,false
458,false
445,false
324,false
329,false
280,false
451,false
468,false
470,false
460,false
460,false
409,false
530,false
460,false
472,false
467,false
459,false
451,false
402,false
539,false
456,false
469,false
463,false
460,false
466,false
469,false
353,false
366,false
680,false
470,false
342,false
595,false
462,false
469,false
360,false
566,false
460,false
467,false
460,false
464,false
462,false
462,false
473,false
465,false
459,false
462,false
466,false
458,false
451,false
467,false
480,false
470,false
456,false
477,false
482,false
471,false
468,false
483,false
483,false
462,false
470,false
471,false
460,false
456,false
464,false
469,false
471,false
452,false
460,false
464,false
312,false
604,false
462,false
408,false
532,false
458,false
462,false
471,false
284,false
401,false
690,false
400,false
533,false
451,false
461,false
468,false
317,false
394,false
661,false
467,false
456,false
457,false
450,false
454,false
358,false
559,false
443,false
456,false
457,false
450,false
442,false
442,false
454,false
463,false
275,false
622,false
455,false
412,false
515,false
449,false
455,false
455,false
455,false
457,false
457,false
459,false
462,false
465,false
457,false
462,false
467,false
462,false
458,false
461,false
466,false
459,false
456,false
462,false
467,false
461,false
454,false
460,false
419,false
510,false
455,false
459,false
424,false
381,false
573,false
