duration,offline
493,false
486,false
480,false
477,false
472,false
472,false
466,false
465,false
461,false
457,false
463,false
447,false
460,false
448,false
449,false
446,false
444,false
449,false
439,false
440,false
437,false
434,false
440,false
431,false
430,false
434,false
421,false
427,false
430,false
421,false
418,false
423,false
425,false
414,false
418,false
412,false
418,false
419,false
413,false
414,false
417,false
419,false
410,false
417,false
410,false
418,false
414,false
416,false
415,false
415,false
416,false
412,false
410,false
416,false
413,false
414,false
418,false
417,false
420,false
422,false
417,false
424,false
424,false
423,false
429,false
428,false
425,false
431,false
433,false
429,false
434,false
432,false
436,false
435,false
435,false
438,false
439,false
438,false
443,false
441,false
444,false
440,false
449,false
454,false
461,false
461,false
458,false
461,false
461,false
462,false
463,false
461,false
463,false
472,false
471,false
474,false
485,false
484,false
488,false
484,false
487,false
488,false
493,false
496,false
496,false
503,false
508,false
504,false
512,false
522,false
516,false
512,false
513,false
509,false
516,false
519,false
532,false
541,false
558,false
570,false
588,false
605,false
580,false
570,false
564,false
551,false
555,false
539,false
555,false
505,false
510,false
497,false
499,false
485,false
486,false
478,false
478,false
473,false
466,false
464,false
463,false
456,false
461,false
451,false
457,false
445,false
449,false
442,false
448,false
438,false
438,false
440,false
432,false
436,false
429,false
431,false
429,false
418,false
424,false
423,false
413,false
414,false
421,false
416,false
419,false
420,false
414,false
413,false
412,false
411,false
410,false
410,false
412,false
413,false
410,false
411,false
406,false
406,false
410,false
408,false
408,false
408,false
409,false
409,false
409,false
409,false
410,false
410,false
412,false
412,false
413,false
416,false
414,false
416,false
416,false
419,false
421,false
419,false
420,false
423,false
428,false
426,false
431,false
432,false
434,false
433,false
435,false
437,false
433,false
435,false
437,false
445,false
446,false
447,false
452,false
453,false
455,false
454,false
459,false
462,false
456,false
464,false
463,false
463,false
467,false
467,false
466,false
471,false
465,false
467,false
468,false
471,false
483,false
492,false
486,false
483,false
479,false
480,false
499,false
517,false
534,false
545,false
548,false
537,false
549,false
517,false
515,false
506,false
506,false
512,false
538,false
531,false
529,false
532,false
525,false
553,false
555,false
559,false
579,false
613,false
646,false
651,false
587,false
528,false
515,false
491,false
489,false
472,false
466,false
464,false
457,false
454,false
448,false
446,false
441,false
449,false
435,false
430,false
434,false
425,false
422,false
421,false
426,false
418,false
412,false
418,false
408,false
408,false
411,false
406,false
401,false
405,false
401,false
398,false
397,false
395,false
401,false
395,false
395,false
392,false
391,false
390,false
389,false
388,false
388,false
390,false
388,false
386,false
388,false
390,false
386,false
391,false
390,false
388,false
392,false
392,false
393,false
391,false
389,false
393,false
391,false
388,false
394,false
392,false
392,false
395,false
395,false
397,false
400,false
396,false
401,false
399,false
399,false
406,false
402,false
404,false
406,false
406,false
407,false
406,false
411,false
410,false
417,false
413,false
417,false
424,false
429,false
430,false
429,false
437,false
434,false
435,false
431,false
438,false
437,false
443,false
438,false
443,false
439,false
443,false
439,false
442,false
443,false
444,false
444,false
445,false
451,false
448,false
452,false
451,false
453,false
463,false
491,false
523,false
1006,false
748,false
672,false
646,false
631,false
575,false
526,false
506,false
493,false
489,false
479,false
477,false
475,false
475,false
475,false
474,false
479,false
481,false
489,false
530,false
652,false
636,false
549,false
514,false
509,false
505,false
497,false
502,false
489,false
489,false
495,false
499,false
526,false
558,false
569,false
578,false
563,false
571,false
548,false
535,false
1599,false
747,false
639,false
566,false
540,false
524,false
522,false
523,false
544,false
573,false
592,false
1054,false
789,false
663,false
577,false
561,false
556,false
598,false
767,false
889,false
766,false
829,false
750,false
753,false
713,false
746,false
798,false
1023,false
754,false
760,false
778,false
1042,false
795,false
701,false
666,false
613,false
615,false
641,false
844,false
892,false
751,false
