duration,offline
663,false
653,false
652,false
642,false
631,false
620,false
616,false
613,false
590,false
601,false
583,false
586,false
571,false
579,false
568,false
578,false
573,false
564,false
430,false
719,false
654,false
638,false
639,false
599,false
606,false
592,false
593,false
574,false
567,false
569,false
560,false
561,false
551,false
556,false
553,false
550,false
559,false
542,false
556,false
534,false
539,false
535,false
549,false
530,false
535,false
538,false
544,false
533,false
546,false
532,false
535,false
524,false
534,false
519,false
528,false
529,false
522,false
525,false
518,false
517,false
508,false
515,false
505,false
509,false
509,false
501,false
506,false
493,false
500,false
506,false
489,false
497,false
497,false
492,false
500,false
488,false
491,false
499,false
487,false
492,false
492,false
485,false
491,false
494,false
482,false
488,false
489,false
479,false
487,false
479,false
458,false
487,false
486,false
464,false
486,false
490,false
469,false
487,false
488,false
469,false
488,false
490,false
473,false
486,false
493,false
478,false
486,false
492,false
483,false
485,false
485,false
472,false
486,false
484,false
478,false
488,false
487,false
477,false
490,false
486,false
486,false
478,false
489,false
483,false
473,false
486,false
489,false
473,false
487,false
487,false
472,false
483,false
489,false
473,false
483,false
489,false
476,false
476,false
486,false
476,false
467,false
478,false
487,false
477,false
477,false
489,false
474,false
479,false
481,false
469,false
476,false
475,false
477,false
473,false
466,false
478,false
469,false
468,false
469,false
471,false
463,false
466,false
468,false
463,false
463,false
465,false
461,false
463,false
458,false
462,false
461,false
461,false
460,false
459,false
468,false
461,false
453,false
455,false
464,false
462,false
448,false
457,false
460,false
451,false
451,false
456,false
448,false
448,false
449,false
449,false
453,false
452,false
435,false
454,false
462,false
463,false
460,false
462,false
466,false
469,false
456,false
457,false
464,false
468,false
459,false
463,false
472,false
476,false
469,false
480,false
482,false
472,false
477,false
478,false
482,false
472,false
483,false
479,false
482,false
479,false
481,false
483,false
478,false
477,false
479,false
477,false
482,false
476,false
473,false
481,false
480,false
465,false
475,false
479,false
256,false
697,false
471,false
480,false
471,false
475,false
479,false
471,false
467,false
478,false
468,false
462,false
478,false
474,false
458,false
466,false
477,false
469,false
460,false
471,false
479,false
472,false
468,false
477,false
480,false
474,false
477,false
482,false
476,false
478,false
476,false
468,false
474,false
482,false
322,false
627,false
482,false
478,false
473,false
474,false
485,false
479,false
465,false
488,false
490,false
480,false
484,false
493,false
490,false
488,false
486,false
467,false
481,false
492,false
495,false
483,false
491,false
348,false
644,false
501,false
499,false
485,false
492,false
494,false
485,false
483,false
488,false
472,false
479,false
487,false
475,false
477,false
488,false
480,false
475,false
418,false
559,false
474,false
486,false
471,false
464,false
471,false
467,false
458,false
463,false
471,false
474,false
448,false
453,false
467,false
469,false
452,false
457,false
469,false
472,false
465,false
466,false
476,false
471,false
459,false
472,false
469,false
468,false
474,false
470,false
476,false
470,false
466,false
476,false
478,false
462,false
478,false
478,false
478,false
472,false
481,false
483,false
465,false
473,false
479,false
477,false
469,false
477,false
480,false
474,false
479,false
477,false
471,false
473,false
483,false
472,false
470,false
476,false
479,false
471,false
476,false
477,false
469,false
471,false
476,false
477,false
469,false
479,false
486,false
478,false
478,false
493,false
480,false
476,false
487,false
487,false
473,false
480,false
480,false
468,false
479,false
495,false
491,false
481,false
498,false
499,false
482,false
491,false
496,false
484,false
487,false
492,false
482,false
486,false
483,false
479,false
477,false
477,false
477,false
472,false
475,false
476,false
474,false
468,false
474,false
474,false
470,false
471,false
480,false
484,false
471,false
469,false
481,false
486,false
470,false
481,false
485,false
468,false
475,false
480,false
472,false
467,false
480,false
472,false
468,false
464,false
474,false
471,false
462,false
465,false
475,false
470,false
462,false
465,false
473,false
471,false
461,false
464,false
472,false
467,false
461,false
463,false
477,false
471,false
463,false
473,false
481,false
469,false
467,false
478,false
305,false
382,false
258,false
471,false
471,false
472,false
467,false
472,false
477,false
471,false
475,false
487,false
475,false
477,false
487,false
486,false
486,false
490,false
491,false
483,false
480,false
485,false
481,false
477,false
483,false
479,false
475,false
480,false
478,false
467,false
467,false
477,false
482,false
471,false
465,false
478,false
480,false
463,false
465,false
474,false
476,false
462,false
468,false
475,false
474,false
462,false
470,false
468,false
471,false
461,false
469,false
470,false
470,false
459,false
464,false
474,false
471,false
461,false
468,false
476,false
464,false
461,false
468,false
472,false
462,false
460,false
467,false
470,false
462,false
455,false
