duration,offline
543,false
540,false
541,false
535,false
528,false
529,false
524,false
526,false
520,false
522,false
521,false
518,false
521,false
518,false
521,false
517,false
517,false
514,false
508,false
510,false
510,false
507,false
508,false
502,false
505,false
500,false
502,false
499,false
494,false
493,false
494,false
489,false
494,false
494,false
484,false
489,false
494,false
480,false
487,false
487,false
478,false
484,false
489,false
474,false
480,false
477,false
473,false
476,false
475,false
471,false
474,false
468,false
467,false
468,false
474,false
459,false
463,false
468,false
462,false
458,false
462,false
461,false
459,false
450,false
455,false
464,false
451,false
453,false
455,false
452,false
459,false
451,false
454,false
454,false
450,false
448,false
455,false
455,false
446,false
447,false
452,false
449,false
449,false
446,false
446,false
449,false
452,false
441,false
444,false
452,false
450,false
442,false
442,false
443,false
445,false
450,false
442,false
438,false
439,false
447,false
448,false
441,false
441,false
443,false
448,false
440,false
439,false
443,false
448,false
441,false
440,false
441,false
443,false
449,false
436,false
441,false
438,false
440,false
444,false
437,false
434,false
440,false
443,false
442,false
432,false
436,false
435,false
438,false
439,false
432,false
435,false
431,false
440,false
437,false
446,false
438,false
437,false
439,false
438,false
445,false
438,false
436,false
433,false
433,false
439,false
439,false
433,false
429,false
430,false
429,false
433,false
426,false
423,false
427,false
427,false
433,false
431,false
430,false
425,false
426,false
431,false
433,false
432,false
427,false
424,false
428,false
427,false
433,false
430,false
428,false
425,false
430,false
430,false
423,false
425,false
424,false
427,false
430,false
430,false
421,false
422,false
423,false
422,false
425,false
431,false
423,false
422,false
422,false
421,false
427,false
431,false
433,false
423,false
426,false
425,false
431,false
429,false
432,false
426,false
426,false
423,false
429,false
430,false
429,false
422,false
423,false
424,false
423,false
426,false
420,false
421,false
425,false
428,false
427,false
434,false
431,false
426,false
424,false
426,false
427,false
431,false
429,false
424,false
424,false
425,false
430,false
427,false
427,false
418,false
420,false
424,false
427,false
430,false
429,false
425,false
421,false
424,false
427,false
426,false
426,false
423,false
423,false
422,false
425,false
430,false
425,false
422,false
421,false
428,false
424,false
428,false
424,false
424,false
422,false
428,false
426,false
430,false
428,false
421,false
425,false
424,false
426,false
433,false
425,false
423,false
422,false
421,false
428,false
424,false
426,false
418,false
419,false
423,false
420,false
428,false
423,false
429,false
424,false
422,false
418,false
421,false
424,false
423,false
428,false
419,false
418,false
418,false
418,false
425,false
419,false
420,false
416,false
417,false
416,false
415,false
420,false
418,false
424,false
423,false
420,false
418,false
418,false
420,false
421,false
427,false
420,false
419,false
419,false
418,false
426,false
421,false
424,false
422,false
421,false
421,false
419,false
423,false
425,false
423,false
426,false
422,false
421,false
423,false
426,false
428,false
436,false
435,false
429,false
430,false
436,false
432,false
438,false
434,false
429,false
431,false
426,false
433,false
435,false
429,false
429,false
427,false
431,false
431,false
434,false
435,false
428,false
428,false
437,false
436,false
434,false
430,false
428,false
434,false
435,false
436,false
428,false
427,false
432,false
432,false
428,false
425,false
422,false
425,false
429,false
424,false
422,false
420,false
420,false
423,false
427,false
425,false
427,false
422,false
422,false
419,false
428,false
421,false
429,false
422,false
423,false
423,false
426,false
426,false
429,false
430,false
422,false
425,false
423,false
429,false
424,false
430,false
425,false
422,false
420,false
425,false
428,false
426,false
420,false
420,false
421,false
422,false
419,false
427,false
421,false
418,false
416,false
418,false
422,false
420,false
423,false
419,false
418,false
417,false
419,false
423,false
424,false
419,false
418,false
417,false
418,false
421,false
422,false
425,false
420,false
418,false
420,false
418,false
425,false
421,false
426,false
423,false
417,false
418,false
529,false
528,false
535,false
543,false
534,false
534,false
530,false
529,false
521,false
530,false
522,false
526,false
520,false
513,false
522,false
513,false
512,false
512,false
509,false
514,false
504,false
505,false
506,false
490,false
497,false
494,false
484,false
487,false
489,false
477,false
487,false
484,false
473,false
477,false
482,false
472,false
470,false
471,false
474,false
465,false
466,false
465,false
465,false
457,false
462,false
459,false
461,false
449,false
454,false
456,false
458,false
446,false
452,false
450,false
456,false
443,false
445,false
447,false
454,false
446,false
444,false
443,false
448,false
449,false
442,false
442,false
446,false
451,false
449,false
441,false
447,false
447,false
451,false
454,false
444,false
445,false
451,false
456,false
450,false
446,false
447,false
452,false
456,false
452,false
443,false
448,false
447,false
452,false
441,false
446,false
446,false
446,false
450,false
441,false
441,false
447,false
452,false
439,false
443,false
445,false
447,false
449,false
441,false
441,false
445,false
449,false
444,false
437,false
438,false
442,false
442,false
446,false
435,false
436,false
438,false
437,false
438,false
433,false
433,false
428,false
435,false
437,false
432,false
425,false
426,false
428,false
427,false
430,false
425,false
420,false
422,false
424,false
430,false
432,false
430,false
429,false
425,false
425,false
425,false
431,false
429,false
436,false
428,false
426,false
428,false
427,false
432,false
438,false
433,false
426,false
427,false
433,false
430,false
436,false
433,false
428,false
427,false
424,false
428,false
430,false
433,false
434,false
424,false
426,false
423,false
429,false
432,false
430,false
423,false
418,false
420,false
425,false
425,false
430,false
428,false
426,false
423,false
423,false
419,false
427,false
423,false
430,false
423,false
420,false
422,false
419,false
423,false
426,false
424,false
419,false
419,false
422,false
427,false
424,false
426,false
425,false
418,false
419,false
418,false
422,false
422,false
423,false
423,false
419,false
419,false
419,false
419,false
425,false
422,false
425,false
421,false
418,false
419,false
420,false
422,false
429,false
432,false
421,false
424,false
424,false
429,false
428,false
431,false
421,false
423,false
421,false
425,false
424,false
430,false
430,false
427,false
422,false
422,false
425,false
431,false
427,false
430,false
429,false
423,false
427,false
427,false
426,false
434,false
421,false
422,false
426,false
423,false
430,false
427,false
435,false
429,false
424,false
424,false
424,false
427,false
426,false
427,false
419,false
420,false
422,false
423,false
428,false
429,false
429,false
423,false
421,false
425,false
423,false
429,false
423,false
420,false
421,false
415,false
420,false
422,false
418,false
426,false
422,false
421,false
415,false
413,false
418,false
422,false
418,false
420,false
423,false
417,false
419,false
420,false
419,false
417,false
424,false
420,false
426,false
425,false
417,false
419,false
417,false
418,false
419,false
424,false
418,false
425,false
421,false
414,false
417,false
417,false
419,false
418,false
424,false
423,false
417,false
419,false
417,false
420,false
427,false
429,false
424,false
430,false
421,false
422,false
427,false
426,false
428,false
430,false
426,false
418,false
420,false
420,false
418,false
422,false
422,false
423,false
426,false
421,false
417,false
419,false
418,false
416,false
423,false
419,false
422,false
421,false
417,false
420,false
420,false
420,false
420,false
428,false
420,false
426,false
420,false
418,false
417,false
417,false
417,false
422,false
420,false
418,false
425,false
420,false
414,false
415,false
414,false
419,false
420,false
420,false
417,false
424,false
419,false
415,false
413,false
417,false
420,false
415,false
423,false
423,false
422,false
416,false
418,false
415,false
418,false
416,false
422,false
418,false
418,false
417,false
412,false
410,false
409,false
410,false
414,false
413,false
415,false
411,false
418,false
414,false
415,false
412,false
412,false
411,false
413,false
418,false
416,false
415,false
419,false
414,false
419,false
416,false
418,false
416,false
416,false
420,false
418,false
423,false
420,false
419,false
416,false
413,false
413,false
410,false
416,false
414,false
417,false
418,false
414,false
413,false
412,false
410,false
410,false
414,false
409,false
414,false
415,false
419,false
416,false
417,false
411,false
413,false
410,false
413,false
414,false
414,false
417,false
413,false
418,false
411,false
413,false
409,false
407,false
409,false
410,false
410,false
410,false
409,false
411,false
409,false
409,false
408,false
405,false
407,false
410,false
410,false
408,false
414,false
416,false
411,false
411,false
411,false
412,false
410,false
415,false
418,false
413,false
414,false
412,false
407,false
409,false
406,false
411,false
410,false
408,false
413,false
417,false
420,false
413,false
414,false
414,false
413,false
416,false
420,false
415,false
421,false
418,false
412,false
414,false
414,false
411,false
418,false
416,false
418,false
411,false
413,false
403,false
402,false
404,false
405,false
406,false
407,false
410,false
411,false
416,false
419,false
414,false
411,false
412,false
413,false
411,false
415,false
416,false
421,false
417,false
415,false
417,false
415,false
418,false
425,false
414,false
415,false
412,false
419,false
415,false
421,false
419,false
412,false
411,false
418,false
415,false
422,false
415,false
413,false
408,false
408,false
411,false
411,false
414,false
416,false
414,false
418,false
412,false
411,false
411,false
408,false
410,false
418,false
411,false
417,false
412,false
415,false
411,false
412,false
407,false
407,false
409,false
412,false
411,false
410,false
412,false
414,false
413,false
407,false
407,false
407,false
408,false
413,false
409,false
411,false
414,false
409,false
405,false
406,false
403,false
405,false
407,false
408,false
411,false
406,false
410,false
413,false
409,false
411,false
404,false
406,false
405,false
405,false
406,false
406,false
403,false
413,false
414,false
411,false
409,false
407,false
408,false
409,false
411,false
407,false
411,false
414,false
409,false
414,false
406,false
410,false
407,false
406,false
408,false
413,false
410,false
408,false
413,false
412,false
408,false
404,false
405,false
403,false
404,false
405,false
409,false
401,false
408,false
410,false
411,false
407,false
407,false
402,false
404,false
401,false
402,false
406,false
402,false
407,false
406,false
402,false
398,false
398,false
399,false
402,false
402,false
404,false
400,false
406,false
402,false
398,false
400,false
400,false
399,false
402,false
402,false
405,false
405,false
406,false
402,false
405,false
402,false
403,false
405,false
407,false
402,false
409,false
409,false
402,false
402,false
403,false
402,false
407,false
403,false
405,false
405,false
403,false
403,false
401,false
402,false
405,false
409,false
410,false
406,false
409,false
404,false
403,false
401,false
402,false
401,false
405,false
404,false
406,false
407,false
404,false
408,false
406,false
404,false
402,false
402,false
403,false
403,false
402,false
406,false
404,false
402,false
406,false
405,false
408,false
407,false
403,false
404,false
402,false
403,false
405,false
408,false
405,false
407,false
410,false
406,false
403,false
