duration,offline
585,false
1125,false
571,false
575,false
551,false
529,false
532,false
554,false
536,false
575,false
551,false
530,false
519,false
511,false
503,false
498,false
497,false
497,false
487,false
492,false
483,false
487,false
467,false
463,false
453,false
456,false
453,false
442,false
448,false
435,false
442,false
438,false
440,false
442,false
435,false
429,false
430,false
428,false
430,false
429,false
430,false
428,false
428,false
428,false
427,false
423,false
422,false
423,false
422,false
425,false
426,false
426,false
426,false
432,false
426,false
426,false
428,false
428,false
431,false
430,false
436,false
432,false
437,false
437,false
440,false
433,false
439,false
438,false
440,false
442,false
438,false
443,false
438,false
436,false
440,false
436,false
441,false
438,false
443,false
445,false
435,false
439,false
440,false
440,false
445,false
446,false
445,false
445,false
445,false
447,false
450,false
449,false
449,false
451,false
449,false
452,false
453,false
452,false
454,false
457,false
457,false
459,false
462,false
462,false
466,false
463,false
466,false
468,false
472,false
468,false
472,false
469,false
474,false
474,false
470,false
473,false
472,false
478,false
481,false
483,false
484,false
480,false
478,false
479,false
481,false
491,false
487,false
498,false
503,false
509,false
510,false
514,false
513,false
519,false
515,false
523,false
517,false
517,false
518,false
514,false
507,false
505,false
496,false
493,false
485,false
411,false
549,false
478,false
466,false
463,false
388,false
346,false
381,false
665,false
378,false
431,false
344,false
405,false
400,false
378,false
531,false
385,false
381,false
433,false
428,false
403,false
484,false
421,false
425,false
424,false
416,false
415,false
413,false
413,false
412,false
415,false
412,false
412,false
410,false
413,false
415,false
411,false
413,false
411,false
412,false
414,false
416,false
410,false
412,false
413,false
414,false
414,false
415,false
416,false
414,false
415,false
416,false
420,false
418,false
417,false
417,false
420,false
421,false
422,false
420,false
418,false
419,false
420,false
418,false
421,false
422,false
423,false
427,false
423,false
429,false
430,false
424,false
426,false
430,false
430,false
430,false
430,false
434,false
436,false
430,false
428,false
430,false
429,false
434,false
431,false
434,false
437,false
433,false
436,false
434,false
440,false
442,false
441,false
444,false
443,false
444,false
444,false
440,false
438,false
444,false
446,false
453,false
452,false
461,false
464,false
465,false
471,false
471,false
469,false
470,false
466,false
465,false
470,false
469,false
469,false
470,false
475,false
477,false
481,false
485,false
485,false
483,false
486,false
491,false
487,false
487,false
488,false
486,false
484,false
485,false
487,false
486,false
487,false
494,false
494,false
498,false
496,false
489,false
488,false
487,false
480,false
481,false
471,false
473,false
468,false
463,false
468,false
457,false
450,false
452,false
448,false
442,false
437,false
444,false
445,false
432,false
434,false
436,false
426,false
428,false
425,false
428,false
425,false
422,false
423,false
419,false
421,false
422,false
419,false
421,false
421,false
419,false
422,false
424,false
423,false
418,false
420,false
420,false
421,false
420,false
421,false
422,false
422,false
425,false
422,false
430,false
426,false
425,false
425,false
428,false
426,false
431,false
430,false
430,false
430,false
429,false
433,false
431,false
434,false
435,false
431,false
435,false
439,false
436,false
437,false
438,false
438,false
440,false
442,false
440,false
441,false
444,false
444,false
447,false
449,false
450,false
447,false
449,false
451,false
450,false
452,false
452,false
451,false
452,false
452,false
457,false
455,false
460,false
460,false
458,false
463,false
461,false
465,false
464,false
465,false
469,false
470,false
469,false
470,false
472,false
472,false
473,false
481,false
479,false
483,false
489,false
488,false
499,false
502,false
501,false
504,false
498,false
506,false
517,false
514,false
497,false
506,false
511,false
512,false
