duration,offline
651,false
655,false
657,false
655,false
660,false
647,false
618,false
635,false
624,false
616,false
604,false
616,false
610,false
591,false
613,false
583,false
594,false
589,false
564,false
590,false
561,false
575,false
566,false
559,false
560,false
558,false
548,false
542,false
547,false
536,false
533,false
535,false
529,false
526,false
515,false
526,false
507,false
513,false
519,false
507,false
520,false
510,false
515,false
514,false
511,false
517,false
509,false
514,false
513,false
505,false
510,false
507,false
502,false
507,false
501,false
500,false
500,false
495,false
498,false
503,false
492,false
499,false
503,false
489,false
501,false
499,false
488,false
498,false
500,false
486,false
493,false
496,false
483,false
486,false
493,false
420,false
345,false
602,false
559,false
488,false
497,false
492,false
488,false
499,false
489,false
492,false
499,false
364,false
612,false
491,false
489,false
484,false
492,false
486,false
482,false
489,false
487,false
478,false
487,false
483,false
481,false
478,false
480,false
476,false
473,false
472,false
478,false
470,false
468,false
478,false
468,false
467,false
471,false
469,false
466,false
463,false
472,false
469,false
459,false
464,false
462,false
460,false
461,false
458,false
466,false
461,false
454,false
461,false
463,false
458,false
460,false
458,false
461,false
461,false
459,false
458,false
464,false
467,false
456,false
459,false
462,false
461,false
457,false
457,false
456,false
457,false
459,false
455,false
454,false
461,false
463,false
456,false
450,false
462,false
466,false
455,false
458,false
463,false
463,false
457,false
461,false
458,false
462,false
457,false
458,false
462,false
464,false
453,false
451,false
455,false
459,false
453,false
452,false
452,false
458,false
459,false
448,false
451,false
452,false
459,false
456,false
452,false
454,false
461,false
459,false
457,false
454,false
464,false
464,false
456,false
454,false
460,false
460,false
457,false
455,false
461,false
461,false
452,false
457,false
459,false
460,false
460,false
457,false
461,false
464,false
455,false
458,false
464,false
458,false
454,false
458,false
459,false
456,false
452,false
452,false
455,false
461,false
456,false
444,false
452,false
454,false
450,false
449,false
448,false
450,false
456,false
451,false
445,false
450,false
448,false
453,false
453,false
445,false
449,false
453,false
448,false
447,false
447,false
445,false
454,false
452,false
447,false
446,false
455,false
452,false
448,false
634,false
267,false
454,false
447,false
448,false
453,false
458,false
456,false
453,false
452,false
455,false
463,false
457,false
457,false
467,false
464,false
460,false
462,false
464,false
471,false
457,false
454,false
465,false
459,false
457,false
458,false
457,false
460,false
461,false
454,false
450,false
455,false
461,false
452,false
447,false
453,false
455,false
453,false
454,false
452,false
448,false
457,false
464,false
450,false
450,false
456,false
460,false
458,false
453,false
458,false
463,false
461,false
459,false
462,false
460,false
463,false
466,false
459,false
463,false
460,false
459,false
459,false
456,false
458,false
464,false
458,false
453,false
454,false
458,false
455,false
453,false
454,false
452,false
459,false
462,false
447,false
445,false
455,false
461,false
455,false
447,false
451,false
456,false
457,false
453,false
451,false
454,false
453,false
464,false
455,false
449,false
452,false
453,false
450,false
457,false
450,false
448,false
457,false
460,false
450,false
447,false
452,false
453,false
452,false
455,false
450,false
451,false
456,false
457,false
449,false
449,false
450,false
453,false
458,false
458,false
446,false
453,false
462,false
461,false
453,false
454,false
460,false
458,false
456,false
455,false
452,false
449,false
458,false
459,false
450,false
443,false
455,false
461,false
457,false
449,false
452,false
454,false
457,false
458,false
455,false
447,false
456,false
457,false
453,false
450,false
449,false
449,false
454,false
457,false
444,false
443,false
453,false
452,false
449,false
448,false
446,false
448,false
454,false
454,false
448,false
439,false
445,false
452,false
451,false
450,false
450,false
454,false
454,false
460,false
463,false
450,false
452,false
463,false
462,false
452,false
450,false
456,false
456,false
461,false
459,false
444,false
448,false
456,false
453,false
450,false
449,false
453,false
452,false
461,false
458,false
448,false
450,false
448,false
450,false
443,false
441,false
444,false
438,false
444,false
449,false
453,false
448,false
442,false
452,false
456,false
456,false
448,false
452,false
451,false
453,false
458,false
452,false
446,false
456,false
458,false
455,false
446,false
452,false
451,false
449,false
456,false
452,false
438,false
447,false
455,false
451,false
444,false
444,false
449,false
444,false
453,false
456,false
446,false
441,false
449,false
449,false
447,false
451,false
449,false
450,false
451,false
453,false
459,false
454,false
442,false
455,false
458,false
456,false
449,false
451,false
454,false
452,false
457,false
454,false
444,false
452,false
457,false
460,false
452,false
445,false
453,false
462,false
460,false
448,false
450,false
463,false
457,false
462,false
463,false
447,false
461,false
465,false
459,false
450,false
450,false
464,false
452,false
452,false
453,false
452,false
456,false
456,false
456,false
455,false
451,false
450,false
456,false
460,false
457,false
443,false
447,false
462,false
460,false
449,false
441,false
451,false
453,false
448,false
454,false
445,false
446,false
449,false
457,false
446,false
445,false
445,false
446,false
444,false
450,false
454,false
452,false
436,false
447,false
454,false
446,false
448,false
444,false
438,false
443,false
450,false
445,false
442,false
434,false
442,false
445,false
444,false
448,false
438,false
432,false
442,false
441,false
438,false
443,false
437,false
434,false
441,false
444,false
440,false
439,false
440,false
441,false
446,false
452,false
437,false
441,false
454,false
453,false
449,false
446,false
449,false
457,false
463,false
443,false
458,false
456,false
455,false
450,false
447,false
461,false
462,false
448,false
446,false
460,false
453,false
451,false
459,false
451,false
462,false
450,false
442,false
457,false
452,false
445,false
453,false
451,false
447,false
457,false
448,false
437,false
451,false
451,false
442,false
441,false
450,false
448,false
456,false
444,false
441,false
457,false
452,false
442,false
453,false
446,false
459,false
454,false
442,false
449,false
457,false
456,false
440,false
435,false
454,false
458,false
451,false
447,false
454,false
444,false
454,false
455,false
439,false
443,false
441,false
450,false
453,false
437,false
435,false
444,false
440,false
438,false
444,false
446,false
433,false
439,false
450,false
442,false
444,false
441,false
441,false
441,false
454,false
454,false
437,false
452,false
447,false
438,false
441,false
444,false
450,false
452,false
436,false
437,false
441,false
447,false
444,false
433,false
437,false
439,false
441,false
442,false
429,false
435,false
435,false
442,false
439,false
429,false
442,false
443,false
435,false
430,false
435,false
437,false
436,false
443,false
444,false
429,false
437,false
445,false
437,false
438,false
438,false
436,false
433,false
447,false
442,false
436,false
435,false
442,false
434,false
435,false
438,false
433,false
439,false
435,false
444,false
435,false
435,false
436,false
433,false
434,false
444,false
439,false
441,false
437,false
433,false
441,false
445,false
432,false
437,false
444,false
445,false
435,false
443,false
444,false
450,false
451,false
445,false
444,false
452,false
451,false
436,false
439,false
451,false
442,false
443,false
449,false
436,false
452,false
452,false
439,false
450,false
446,false
453,false
453,false
437,false
452,false
448,false
443,false
449,false
445,false
447,false
451,false
441,false
441,false
446,false
445,false
448,false
437,false
438,false
443,false
437,false
439,false
438,false
423,false
434,false
439,false
430,false
439,false
435,false
423,false
441,false
445,false
437,false
440,false
433,false
431,false
445,false
444,false
436,false
431,false
432,false
438,false
435,false
441,false
444,false
424,false
435,false
439,false
433,false
433,false
438,false
432,false
430,false
440,false
444,false
432,false
434,false
437,false
436,false
432,false
441,false
440,false
428,false
425,false
435,false
437,false
431,false
442,false
440,false
426,false
435,false
437,false
440,false
436,false
442,false
442,false
431,false
447,false
442,false
437,false
428,false
438,false
438,false
441,false
438,false
448,false
441,false
428,false
445,false
448,false
445,false
435,false
441,false
442,false
441,false
447,false
450,false
439,false
441,false
444,false
437,false
446,false
448,false
437,false
443,false
443,false
443,false
452,false
448,false
430,false
448,false
447,false
443,false
445,false
439,false
437,false
440,false
448,false
443,false
437,false
449,false
446,false
446,false
444,false
447,false
448,false
454,false
450,false
437,false
446,false
450,false
446,false
440,false
440,false
442,false
445,false
446,false
449,false
437,false
440,false
445,false
447,false
444,false
445,false
443,false
442,false
453,false
453,false
442,false
441,false
440,false
441,false
447,false
446,false
430,false
437,false
442,false
448,false
444,false
439,false
441,false
445,false
446,false
450,false
445,false
440,false
440,false
447,false
444,false
432,false
436,false
437,false
440,false
432,false
439,false
435,false
429,false
441,false
444,false
439,false
431,false
440,false
438,false
442,false
449,false
446,false
432,false
447,false
450,false
448,false
438,false
443,false
443,false
446,false
450,false
448,false
433,false
443,false
450,false
448,false
444,false
439,false
437,false
452,false
445,false
439,false
434,false
447,false
445,false
430,false
436,false
438,false
439,false
433,false
446,false
438,false
428,false
443,false
447,false
442,false
430,false
438,false
436,false
445,false
444,false
435,false
429,false
438,false
436,false
435,false
444,false
441,false
432,false
431,false
440,false
438,false
436,false
438,false
437,false
435,false
446,false
449,false
441,false
431,false
444,false
443,false
440,false
446,false
440,false
430,false
440,false
433,false
451,false
449,false
444,false
441,false
453,false
452,false
447,false
447,false
446,false
444,false
448,false
445,false
439,false
442,false
450,false
444,false
438,false
441,false
440,false
439,false
445,false
447,false
433,false
432,false
439,false
439,false
437,false
440,false
435,false
431,false
440,false
443,false
443,false
430,false
435,false
434,false
436,false
433,false
443,false
436,false
422,false
434,false
435,false
435,false
426,false
427,false
435,false
429,false
427,false
440,false
440,false
431,false
423,false
434,false
430,false
431,false
438,false
440,false
424,false
422,false
434,false
432,false
433,false
436,false
435,false
422,false
431,false
433,false
434,false
432,false
436,false
425,false
424,false
427,false
437,false
437,false
435,false
424,false
432,false
433,false
432,false
437,false
437,false
425,false
426,false
432,false
429,false
428,false
438,false
434,false
421,false
425,false
429,false
434,false
423,false
422,false
428,false
423,false
415,false
427,false
432,false
428,false
426,false
430,false
424,false
432,false
426,false
438,false
438,false
426,false
425,false
435,false
430,false
427,false
436,false
431,false
420,false
432,false
439,false
439,false
436,false
426,false
437,false
435,false
433,false
439,false
443,false
433,false
431,false
432,false
438,false
434,false
437,false
433,false
430,false
431,false
436,false
436,false
435,false
435,false
436,false
434,false
324,false
553,false
439,false
435,false
435,false
439,false
436,false
437,false
444,false
442,false
426,false
436,false
438,false
446,false
437,false
438,false
436,false
436,false
432,false
443,false
442,false
436,false
426,false
436,false
433,false
442,false
444,false
439,false
441,false
439,false
445,false
435,false
450,false
443,false
444,false
448,false
445,false
451,false
442,false
434,false
447,false
444,false
433,false
443,false
449,false
446,false
444,false
444,false
446,false
449,false
446,false
452,false
445,false
441,false
444,false
448,false
445,false
429,false
440,false
439,false
438,false
437,false
436,false
440,false
435,false
437,false
446,false
447,false
442,false
429,false
444,false
443,false
442,false
442,false
436,false
435,false
445,false
445,false
437,false
433,false
438,false
440,false
439,false
445,false
444,false
435,false
437,false
445,false
442,false
444,false
429,false
443,false
442,false
444,false
444,false
449,false
444,false
440,false
444,false
448,false
444,false
445,false
443,false
445,false
446,false
445,false
447,false
446,false
441,false
450,false
451,false
447,false
438,false
437,false
443,false
452,false
449,false
441,false
441,false
443,false
442,false
445,false
445,false
434,false
