duration,offline
3399,false
303,false
297,false
403,false
300,false
398,false
501,false
601,false
304,false
398,false
446,false
251,false
351,false
250,false
299,false
599,false
700,false
451,false
450,false
251,false
297,false
318,false
8979,true
453,false
450,false
400,false
250,false
602,false
262,false
485,false
344,false
282,false
258,false
3905,false
1176,false
333,false
250,false
328,false
275,false
274,false
2024,false
302,false
437,false
1579,false
518,false
271,false
251,false
805,false
410,false
411,false
410,false
411,false
411,false
410,false
413,false
417,false
416,false
421,false
420,false
420,false
426,false
424,false
425,false
428,false
420,false
424,false
426,false
424,false
428,false
424,false
424,false
422,false
426,false
424,false
426,false
433,false
429,false
429,false
431,false
426,false
434,false
435,false
438,false
436,false
435,false
438,false
439,false
438,false
436,false
441,false
444,false
443,false
447,false
447,false
447,false
448,false
447,false
449,false
452,false
452,false
447,false
454,false
454,false
452,false
454,false
457,false
455,false
460,false
459,false
456,false
462,false
467,false
470,false
469,false
469,false
469,false
473,false
469,false
469,false
472,false
468,false
468,false
470,false
476,false
480,false
479,false
484,false
481,false
489,false
481,false
484,false
482,false
486,false
484,false
486,false
485,false
483,false
484,false
477,false
482,false
476,false
481,false
483,false
486,false
489,false
485,false
479,false
482,false
478,false
479,false
482,false
479,false
485,false
487,false
483,false
492,false
490,false
494,false
494,false
485,false
492,false
490,false
486,false
488,false
491,false
492,false
485,false
488,false
492,false
490,false
491,false
488,false
485,false
481,false
480,false
479,false
476,false
480,false
481,false
483,false
485,false
488,false
490,false
496,false
498,false
496,false
495,false
497,false
494,false
493,false
484,false
489,false
489,false
488,false
488,false
490,false
489,false
486,false
483,false
479,false
483,false
488,false
500,false
525,false
514,false
512,false
513,false
498,false
502,false
497,false
501,false
492,false
497,false
492,false
490,false
493,false
498,false
499,false
495,false
500,false
503,false
510,false
502,false
508,false
507,false
510,false
502,false
504,false
500,false
499,false
493,false
489,false
491,false
500,false
507,false
513,false
509,false
506,false
512,false
506,false
506,false
511,false
514,false
511,false
505,false
510,false
509,false
510,false
513,false
517,false
519,false
513,false
510,false
514,false
516,false
520,false
521,false
516,false
519,false
517,false
512,false
513,false
513,false
508,false
508,false
518,false
519,false
523,false
516,false
523,false
512,false
518,false
510,false
510,false
507,false
507,false
511,false
526,false
519,false
518,false
529,false
518,false
525,false
522,false
523,false
521,false
521,false
511,false
507,false
509,false
504,false
503,false
507,false
514,false
520,false
531,false
534,false
537,false
537,false
538,false
536,false
534,false
533,false
532,false
522,false
530,false
522,false
521,false
514,false
507,false
511,false
505,false
505,false
501,false
501,false
509,false
497,false
504,false
506,false
495,false
511,false
506,false
504,false
507,false
499,false
496,false
488,false
494,false
493,false
483,false
496,false
490,false
491,false
485,false
488,false
491,false
481,false
477,false
480,false
486,false
480,false
484,false
487,false
481,false
482,false
479,false
481,false
479,false
485,false
475,false
482,false
481,false
479,false
483,false
483,false
484,false
483,false
481,false
486,false
483,false
482,false
486,false
484,false
486,false
487,false
487,false
488,false
492,false
484,false
490,false
496,false
492,false
492,false
494,false
494,false
499,false
507,false
510,false
513,false
513,false
506,false
506,false
500,false
501,false
501,false
505,false
507,false
510,false
511,false
514,false
517,false
516,false
518,false
517,false
520,false
516,false
517,false
515,false
516,false
512,false
517,false
512,false
516,false
514,false
516,false
521,false
522,false
518,false
522,false
524,false
529,false
528,false
527,false
520,false
524,false
519,false
522,false
513,false
518,false
509,false
508,false
513,false
507,false
509,false
510,false
511,false
517,false
518,false
525,false
520,false
529,false
527,false
528,false
523,false
521,false
524,false
521,false
519,false
523,false
513,false
516,false
519,false
520,false
524,false
528,false
530,false
526,false
529,false
526,false
525,false
530,false
531,false
531,false
532,false
531,false
537,false
535,false
534,false
529,false
530,false
528,false
528,false
528,false
530,false
528,false
532,false
532,false
531,false
536,false
534,false
536,false
528,false
527,false
524,false
525,false
530,false
529,false
534,false
538,false
539,false
546,false
545,false
541,false
537,false
533,false
534,false
530,false
521,false
519,false
522,false
525,false
535,false
532,false
535,false
529,false
534,false
529,false
528,false
525,false
526,false
531,false
533,false
538,false
534,false
532,false
531,false
526,false
515,false
519,false
516,false
512,false
513,false
521,false
533,false
547,false
549,false
549,false
538,false
541,false
532,false
527,false
529,false
526,false
528,false
531,false
533,false
532,false
539,false
543,false
545,false
546,false
546,false
544,false
535,false
531,false
519,false
522,false
514,false
510,false
513,false
516,false
541,false
592,false
589,false
548,false
555,false
546,false
549,false
551,false
548,false
547,false
537,false
537,false
533,false
531,false
532,false
534,false
534,false
527,false
527,false
525,false
523,false
527,false
531,false
533,false
539,false
541,false
541,false
533,false
531,false
534,false
521,false
533,false
531,false
534,false
538,false
544,false
543,false
550,false
542,false
548,false
545,false
546,false
538,false
537,false
531,false
529,false
528,false
534,false
545,false
553,false
545,false
553,false
551,false
548,false
548,false
536,false
534,false
537,false
536,false
534,false
535,false
537,false
539,false
536,false
534,false
541,false
544,false
539,false
542,false
548,false
546,false
546,false
551,false
539,false
538,false
540,false
533,false
530,false
528,false
525,false
525,false
531,false
526,false
523,false
525,false
527,false
524,false
527,false
529,false
527,false
530,false
527,false
526,false
527,false
531,false
532,false
531,false
535,false
531,false
538,false
537,false
544,false
549,false
544,false
549,false
549,false
546,false
548,false
543,false
547,false
543,false
542,false
540,false
535,false
534,false
540,false
547,false
556,false
559,false
560,false
561,false
563,false
559,false
547,false
541,false
544,false
538,false
540,false
539,false
541,false
542,false
540,false
541,false
532,false
535,false
530,false
534,false
540,false
548,false
555,false
561,false
552,false
558,false
552,false
556,false
548,false
538,false
543,false
530,false
534,false
533,false
543,false
534,false
546,false
535,false
529,false
535,false
532,false
533,false
530,false
533,false
535,false
538,false
545,false
546,false
552,false
547,false
544,false
541,false
530,false
533,false
523,false
524,false
524,false
528,false
527,false
529,false
529,false
535,false
525,false
526,false
532,false
529,false
535,false
519,false
529,false
524,false
521,false
524,false
526,false
528,false
519,false
515,false
513,false
513,false
518,false
515,false
519,false
518,false
516,false
516,false
514,false
516,false
516,false
514,false
516,false
518,false
523,false
530,false
534,false
541,false
542,false
541,false
534,false
534,false
526,false
532,false
533,false
529,false
523,false
523,false
525,false
517,false
523,false
519,false
511,false
509,false
508,false
509,false
515,false
521,false
524,false
525,false
525,false
524,false
520,false
515,false
515,false
512,false
511,false
507,false
509,false
503,false
506,false
510,false
520,false
524,false
539,false
533,false
537,false
521,false
521,false
517,false
518,false
514,false
521,false
522,false
528,false
530,false
512,false
523,false
514,false
515,false
516,false
509,false
517,false
510,false
505,false
509,false
503,false
503,false
505,false
503,false
500,false
500,false
495,false
493,false
497,false
487,false
486,false
487,false
480,false
481,false
474,false
475,false
471,false
465,false
470,false
467,false
461,false
463,false
466,false
463,false
464,false
465,false
461,false
461,false
461,false
463,false
459,false
460,false
461,false
460,false
459,false
459,false
461,false
458,false
459,false
457,false
462,false
463,false
461,false
465,false
466,false
467,false
470,false
468,false
465,false
467,false
471,false
919,false
461,false
454,false
439,false
446,false
452,false
438,false
439,false
430,false
428,false
428,false
431,false
423,false
420,false
417,false
410,false
413,false
408,false
408,false
401,false
399,false
404,false
397,false
389,false
390,false
394,false
380,false
385,false
384,false
380,false
379,false
379,false
374,false
371,false
375,false
373,false
370,false
371,false
369,false
369,false
373,false
366,false
366,false
362,false
367,false
363,false
365,false
367,false
364,false
368,false
367,false
364,false
370,false
367,false
365,false
366,false
370,false
366,false
370,false
367,false
372,false
370,false
365,false
370,false
371,false
368,false
371,false
372,false
372,false
370,false
372,false
372,false
373,false
371,false
374,false
376,false
370,false
374,false
376,false
374,false
375,false
376,false
378,false
375,false
377,false
380,false
377,false
375,false
