duration,offline
651,false
650,false
645,false
649,false
611,false
619,false
608,false
607,false
588,false
578,false
587,false
567,false
565,false
580,false
555,false
562,false
568,false
548,false
559,false
544,false
547,false
540,false
541,false
541,false
526,false
538,false
518,false
533,false
521,false
529,false
506,false
531,false
521,false
519,false
519,false
515,false
511,false
476,false
520,false
513,false
511,false
518,false
496,false
518,false
496,false
515,false
506,false
501,false
512,false
498,false
507,false
500,false
497,false
503,false
495,false
502,false
497,false
489,false
499,false
490,false
489,false
488,false
485,false
488,false
482,false
480,false
488,false
477,false
482,false
482,false
475,false
473,false
482,false
482,false
473,false
485,false
478,false
475,false
481,false
473,false
477,false
479,false
474,false
475,false
476,false
473,false
485,false
479,false
475,false
483,false
469,false
474,false
477,false
468,false
463,false
473,false
464,false
456,false
461,false
463,false
461,false
460,false
466,false
459,false
459,false
468,false
464,false
460,false
466,false
469,false
459,false
460,false
467,false
456,false
449,false
461,false
456,false
452,false
451,false
461,false
448,false
452,false
456,false
452,false
448,false
456,false
462,false
449,false
455,false
456,false
462,false
489,false
483,false
498,false
493,false
499,false
502,false
497,false
502,false
503,false
507,false
513,false
504,false
501,false
501,false
503,false
496,false
498,false
503,false
504,false
499,false
511,false
496,false
498,false
255,false
731,false
496,false
492,false
494,false
494,false
487,false
492,false
484,false
488,false
481,false
486,false
479,false
484,false
480,false
486,false
489,false
472,false
368,false
605,false
486,false
485,false
475,false
489,false
479,false
485,false
478,false
474,false
486,false
474,false
476,false
484,false
474,false
471,false
480,false
465,false
473,false
474,false
464,false
472,false
469,false
467,false
469,false
471,false
467,false
478,false
472,false
472,false
476,false
473,false
473,false
472,false
479,false
473,false
475,false
472,false
939,false
469,false
469,false
475,false
470,false
471,false
479,false
471,false
472,false
478,false
476,false
463,false
478,false
482,false
464,false
476,false
482,false
464,false
471,false
476,false
471,false
468,false
481,false
466,false
474,false
485,false
473,false
475,false
485,false
479,false
478,false
490,false
483,false
480,false
486,false
481,false
483,false
478,false
479,false
479,false
484,false
473,false
479,false
475,false
474,false
479,false
468,false
476,false
475,false
384,false
563,false
476,false
464,false
474,false
478,false
477,false
473,false
482,false
474,false
479,false
477,false
474,false
482,false
482,false
468,false
478,false
478,false
480,false
487,false
487,false
478,false
494,false
487,false
480,false
489,false
481,false
487,false
487,false
484,false
483,false
488,false
484,false
484,false
478,false
486,false
477,false
477,false
479,false
471,false
477,false
476,false
457,false
471,false
465,false
458,false
463,false
470,false
457,false
456,false
460,false
461,false
457,false
461,false
467,false
456,false
456,false
463,false
458,false
460,false
459,false
460,false
456,false
461,false
461,false
450,false
916,false
455,false
452,false
464,false
459,false
450,false
467,false
464,false
452,false
465,false
467,false
453,false
452,false
468,false
463,false
452,false
463,false
466,false
457,false
448,false
926,false
443,false
466,false
464,false
456,false
457,false
462,false
456,false
457,false
454,false
458,false
450,false
451,false
458,false
446,false
443,false
450,false
454,false
453,false
442,false
452,false
456,false
442,false
447,false
450,false
451,false
446,false
451,false
451,false
455,false
448,false
450,false
893,false
429,false
447,false
434,false
445,false
439,false
824,false
531,false
342,false
557,false
412,false
496,false
449,false
411,false
435,false
522,false
461,false
462,false
454,false
442,false
463,false
459,false
453,false
454,false
463,false
466,false
460,false
457,false
923,false
458,false
461,false
460,false
450,false
454,false
453,false
451,false
453,false
452,false
449,false
448,false
450,false
451,false
451,false
444,false
458,false
454,false
447,false
457,false
457,false
458,false
447,false
455,false
458,false
460,false
443,false
457,false
458,false
458,false
443,false
460,false
462,false
449,false
439,false
455,false
460,false
448,false
441,false
452,false
457,false
449,false
443,false
460,false
448,false
451,false
455,false
457,false
455,false
452,false
461,false
462,false
456,false
458,false
457,false
458,false
460,false
457,false
453,false
463,false
458,false
