duration,offline
621,false
620,false
608,false
597,false
593,false
588,false
581,false
571,false
573,false
561,false
552,false
565,false
545,false
557,false
548,false
546,false
547,false
544,false
544,false
535,false
547,false
530,false
538,false
534,false
542,false
532,false
536,false
529,false
535,false
527,false
529,false
524,false
529,false
520,false
525,false
520,false
521,false
512,false
521,false
507,false
521,false
512,false
517,false
514,false
517,false
516,false
519,false
523,false
519,false
525,false
518,false
527,false
520,false
522,false
510,false
513,false
520,false
526,false
514,false
517,false
519,false
516,false
515,false
509,false
515,false
505,false
511,false
505,false
511,false
512,false
510,false
508,false
505,false
504,false
504,false
513,false
506,false
506,false
513,false
498,false
510,false
502,false
509,false
501,false
503,false
510,false
498,false
504,false
502,false
504,false
503,false
499,false
501,false
499,false
500,false
506,false
491,false
504,false
502,false
495,false
506,false
495,false
508,false
503,false
498,false
512,false
499,false
509,false
503,false
504,false
508,false
496,false
509,false
509,false
510,false
507,false
492,false
504,false
496,false
494,false
491,false
483,false
487,false
483,false
478,false
482,false
482,false
474,false
478,false
479,false
470,false
478,false
483,false
466,false
475,false
481,false
476,false
474,false
488,false
489,false
484,false
495,false
495,false
488,false
495,false
498,false
499,false
498,false
498,false
497,false
501,false
493,false
497,false
494,false
490,false
498,false
501,false
490,false
499,false
498,false
493,false
500,false
483,false
487,false
499,false
497,false
490,false
503,false
493,false
492,false
498,false
494,false
496,false
494,false
496,false
493,false
487,false
495,false
492,false
487,false
491,false
488,false
485,false
491,false
487,false
488,false
495,false
485,false
498,false
497,false
498,false
501,false
496,false
502,false
501,false
495,false
501,false
488,false
499,false
491,false
489,false
491,false
488,false
490,false
497,false
491,false
494,false
493,false
487,false
490,false
496,false
484,false
491,false
495,false
485,false
492,false
494,false
482,false
500,false
491,false
493,false
495,false
491,false
489,false
499,false
492,false
493,false
495,false
482,false
495,false
496,false
493,false
498,false
496,false
492,false
496,false
489,false
489,false
486,false
478,false
966,false
471,false
478,false
486,false
467,false
478,false
481,false
466,false
473,false
477,false
469,false
468,false
478,false
471,false
467,false
477,false
474,false
469,false
476,false
473,false
470,false
467,false
471,false
469,false
466,false
470,false
464,false
463,false
467,false
463,false
468,false
471,false
462,false
472,false
473,false
469,false
466,false
475,false
478,false
466,false
472,false
479,false
474,false
474,false
479,false
477,false
474,false
474,false
476,false
472,false
474,false
474,false
466,false
469,false
473,false
465,false
472,false
469,false
467,false
468,false
462,false
465,false
472,false
474,false
459,false
473,false
473,false
459,false
469,false
475,false
470,false
465,false
474,false
474,false
466,false
471,false
475,false
467,false
463,false
467,false
465,false
462,false
463,false
464,false
461,false
457,false
465,false
458,false
457,false
459,false
456,false
455,false
458,false
459,false
456,false
457,false
456,false
456,false
453,false
449,false
455,false
457,false
453,false
449,false
452,false
454,false
462,false
456,false
457,false
462,false
462,false
460,false
471,false
468,false
472,false
460,false
465,false
470,false
463,false
467,false
478,false
474,false
472,false
485,false
474,false
484,false
483,false
476,false
481,false
475,false
473,false
479,false
471,false
469,false
476,false
473,false
467,false
475,false
479,false
470,false
485,false
483,false
479,false
482,false
478,false
470,false
482,false
477,false
473,false
485,false
480,false
466,false
477,false
476,false
469,false
479,false
475,false
467,false
479,false
483,false
473,false
485,false
486,false
473,false
481,false
479,false
470,false
469,false
480,false
473,false
468,false
471,false
480,false
471,false
472,false
478,false
473,false
474,false
479,false
476,false
474,false
481,false
476,false
470,false
477,false
481,false
467,false
471,false
478,false
472,false
466,false
475,false
477,false
461,false
466,false
471,false
464,false
456,false
464,false
466,false
452,false
458,false
461,false
461,false
453,false
464,false
467,false
454,false
461,false
467,false
459,false
454,false
462,false
460,false
455,false
466,false
456,false
455,false
466,false
461,false
454,false
464,false
467,false
459,false
464,false
472,false
465,false
461,false
467,false
468,false
461,false
463,false
465,false
460,false
457,false
460,false
460,false
455,false
460,false
461,false
453,false
457,false
460,false
453,false
454,false
462,false
459,false
456,false
463,false
459,false
455,false
461,false
459,false
453,false
461,false
462,false
450,false
455,false
461,false
468,false
455,false
462,false
467,false
463,false
460,false
468,false
470,false
463,false
464,false
465,false
459,false
454,false
453,false
454,false
459,false
459,false
453,false
458,false
466,false
468,false
460,false
466,false
468,false
463,false
461,false
472,false
465,false
450,false
459,false
462,false
456,false
451,false
455,false
462,false
451,false
456,false
458,false
458,false
463,false
460,false
460,false
462,false
468,false
469,false
468,false
469,false
470,false
469,false
476,false
479,false
484,false
493,false
509,false
528,false
519,false
520,false
519,false
515,false
514,false
508,false
507,false
502,false
506,false
510,false
523,false
522,false
523,false
527,false
521,false
516,false
511,false
502,false
504,false
492,false
502,false
494,false
486,false
495,false
489,false
486,false
493,false
486,false
490,false
492,false
484,false
488,false
484,false
479,false
484,false
481,false
472,false
480,false
475,false
465,false
474,false
469,false
460,false
465,false
467,false
457,false
459,false
465,false
460,false
453,false
459,false
461,false
451,false
460,false
462,false
452,false
455,false
464,false
462,false
453,false
461,false
466,false
460,false
456,false
464,false
452,false
460,false
467,false
474,false
471,false
472,false
474,false
476,false
470,false
473,false
476,false
461,false
465,false
476,false
461,false
463,false
467,false
459,false
456,false
458,false
460,false
454,false
454,false
460,false
462,false
458,false
455,false
464,false
470,false
461,false
459,false
467,false
468,false
456,false
463,false
469,false
457,false
455,false
461,false
458,false
432,false
466,false
458,false
456,false
442,false
446,false
452,false
451,false
447,false
444,false
448,false
451,false
446,false
445,false
445,false
447,false
449,false
443,false
442,false
445,false
447,false
444,false
441,false
437,false
445,false
450,false
442,false
441,false
445,false
446,false
448,false
440,false
437,false
445,false
449,false
440,false
431,false
440,false
442,false
445,false
435,false
432,false
441,false
443,false
441,false
433,false
434,false
440,false
442,false
446,false
433,false
436,false
442,false
443,false
436,false
430,false
437,false
442,false
438,false
435,false
436,false
438,false
437,false
440,false
432,false
436,false
435,false
437,false
441,false
435,false
432,false
433,false
434,false
442,false
434,false
426,false
431,false
435,false
432,false
433,false
429,false
427,false
434,false
428,false
436,false
432,false
429,false
427,false
434,false
434,false
430,false
426,false
427,false
427,false
433,false
427,false
433,false
428,false
424,false
430,false
428,false
434,false
436,false
429,false
430,false
428,false
435,false
435,false
430,false
426,false
431,false
437,false
429,false
429,false
429,false
428,false
434,false
429,false
434,false
431,false
428,false
430,false
432,false
438,false
440,false
433,false
432,false
441,false
443,false
437,false
437,false
432,false
435,false
442,false
434,false
429,false
428,false
432,false
434,false
437,false
432,false
430,false
433,false
432,false
438,false
433,false
430,false
432,false
431,false
439,false
440,false
434,false
434,false
439,false
442,false
434,false
428,false
430,false
438,false
432,false
438,false
431,false
427,false
431,false
435,false
441,false
444,false
437,false
436,false
441,false
442,false
440,false
442,false
437,false
433,false
438,false
442,false
442,false
433,false
433,false
436,false
441,false
445,false
440,false
442,false
441,false
444,false
445,false
434,false
440,false
440,false
446,false
444,false
444,false
438,false
445,false
447,false
442,false
440,false
437,false
444,false
445,false
438,false
436,false
440,false
444,false
443,false
441,false
441,false
450,false
449,false
443,false
446,false
444,false
450,false
451,false
442,false
444,false
441,false
447,false
449,false
438,false
440,false
443,false
446,false
452,false
439,false
441,false
444,false
445,false
448,false
435,false
437,false
441,false
440,false
446,false
438,false
432,false
437,false
441,false
439,false
441,false
437,false
438,false
440,false
450,false
449,false
437,false
437,false
441,false
438,false
444,false
443,false
434,false
435,false
437,false
442,false
447,false
437,false
440,false
439,false
450,false
451,false
444,false
440,false
444,false
449,false
452,false
444,false
443,false
440,false
450,false
453,false
447,false
438,false
441,false
449,false
446,false
450,false
441,false
440,false
445,false
449,false
443,false
441,false
438,false
440,false
442,false
443,false
435,false
429,false
437,false
436,false
443,false
441,false
446,false
453,false
459,false
453,false
451,false
448,false
451,false
457,false
447,false
445,false
452,false
452,false
447,false
448,false
449,false
453,false
453,false
451,false
449,false
453,false
456,false
460,false
450,false
446,false
452,false
450,false
450,false
440,false
443,false
448,false
446,false
447,false
441,false
443,false
452,false
457,false
446,false
445,false
445,false
447,false
450,false
445,false
444,false
448,false
449,false
456,false
443,false
442,false
448,false
449,false
451,false
443,false
438,false
445,false
448,false
445,false
436,false
440,false
443,false
445,false
452,false
447,false
438,false
447,false
452,false
452,false
442,false
445,false
448,false
449,false
451,false
445,false
444,false
450,false
452,false
445,false
440,false
440,false
448,false
446,false
440,false
438,false
441,false
445,false
450,false
449,false
444,false
444,false
453,false
454,false
456,false
457,false
454,false
465,false
459,false
451,false
447,false
450,false
455,false
456,false
448,false
448,false
460,false
462,false
452,false
448,false
458,false
456,false
453,false
451,false
455,false
457,false
455,false
447,false
450,false
458,false
459,false
445,false
443,false
453,false
450,false
450,false
445,false
446,false
453,false
456,false
442,false
441,false
453,false
451,false
445,false
441,false
447,false
450,false
454,false
449,false
441,false
445,false
451,false
448,false
438,false
438,false
442,false
441,false
443,false
440,false
433,false
435,false
436,false
434,false
439,false
433,false
430,false
436,false
445,false
452,false
445,false
445,false
448,false
452,false
453,false
448,false
444,false
443,false
448,false
451,false
442,false
436,false
437,false
446,false
447,false
439,false
433,false
436,false
439,false
438,false
441,false
436,false
430,false
436,false
438,false
447,false
439,false
433,false
432,false
439,false
436,false
443,false
436,false
438,false
433,false
440,false
442,false
443,false
438,false
432,false
440,false
445,false
443,false
435,false
436,false
434,false
440,false
442,false
440,false
430,false
431,false
432,false
438,false
433,false
435,false
431,false
431,false
432,false
436,false
437,false
437,false
431,false
434,false
431,false
434,false
441,false
439,false
431,false
429,false
431,false
434,false
438,false
437,false
431,false
429,false
430,false
440,false
431,false
435,false
428,false
428,false
429,false
434,false
434,false
436,false
432,false
425,false
427,false
432,false
437,false
433,false
430,false
430,false
432,false
434,false
578,false
584,false
573,false
559,false
565,false
566,false
559,false
570,false
565,false
567,false
572,false
571,false
572,false
566,false
572,false
559,false
566,false
544,false
551,false
547,false
553,false
547,false
554,false
540,false
547,false
532,false
544,false
524,false
536,false
523,false
533,false
525,false
532,false
524,false
526,false
525,false
520,false
522,false
515,false
522,false
527,false
529,false
