duration,offline
665,false
709,false
665,false
653,false
635,false
650,false
622,false
606,false
620,false
613,false
595,false
591,false
604,false
585,false
571,false
572,false
567,false
573,false
570,false
559,false
566,false
554,false
561,false
549,false
560,false
556,false
550,false
553,false
548,false
555,false
541,false
546,false
536,false
551,false
540,false
550,false
534,false
556,false
538,false
549,false
529,false
550,false
530,false
546,false
530,false
540,false
523,false
542,false
525,false
544,false
532,false
548,false
527,false
537,false
525,false
525,false
513,false
512,false
515,false
491,false
515,false
509,false
500,false
511,false
500,false
511,false
500,false
501,false
519,false
497,false
508,false
508,false
502,false
506,false
489,false
508,false
507,false
485,false
504,false
500,false
491,false
498,false
490,false
491,false
497,false
480,false
486,false
493,false
481,false
484,false
487,false
476,false
479,false
483,false
468,false
470,false
480,false
483,false
466,false
471,false
478,false
465,false
469,false
472,false
470,false
460,false
468,false
476,false
467,false
455,false
469,false
472,false
467,false
460,false
467,false
468,false
460,false
466,false
477,false
470,false
459,false
473,false
477,false
458,false
471,false
475,false
463,false
468,false
469,false
462,false
462,false
467,false
464,false
456,false
466,false
472,false
456,false
460,false
474,false
470,false
453,false
467,false
474,false
466,false
458,false
472,false
476,false
466,false
465,false
469,false
467,false
462,false
468,false
465,false
460,false
453,false
463,false
472,false
467,false
460,false
463,false
461,false
454,false
453,false
459,false
463,false
455,false
443,false
453,false
461,false
462,false
448,false
452,false
459,false
456,false
456,false
459,false
459,false
453,false
453,false
463,false
467,false
457,false
446,false
455,false
462,false
458,false
446,false
444,false
456,false
457,false
454,false
446,false
446,false
457,false
461,false
454,false
450,false
457,false
463,false
456,false
446,false
452,false
452,false
448,false
448,false
454,false
455,false
447,false
445,false
454,false
454,false
451,false
442,false
445,false
458,false
460,false
446,false
447,false
451,false
456,false
451,false
449,false
452,false
452,false
453,false
448,false
453,false
456,false
454,false
443,false
449,false
461,false
460,false
448,false
446,false
456,false
459,false
457,false
447,false
454,false
456,false
452,false
451,false
454,false
453,false
451,false
445,false
457,false
466,false
455,false
446,false
446,false
452,false
457,false
453,false
443,false
450,false
448,false
450,false
447,false
455,false
457,false
453,false
442,false
445,false
459,false
461,false
447,false
443,false
447,false
452,false
456,false
447,false
447,false
448,false
452,false
442,false
446,false
449,false
450,false
448,false
437,false
446,false
460,false
457,false
448,false
446,false
454,false
460,false
452,false
449,false
453,false
454,false
450,false
449,false
457,false
456,false
453,false
446,false
450,false
459,false
460,false
447,false
452,false
453,false
459,false
450,false
451,false
454,false
453,false
443,false
447,false
450,false
451,false
450,false
443,false
459,false
456,false
459,false
449,false
451,false
473,false
472,false
455,false
459,false
464,false
469,false
460,false
462,false
479,false
464,false
459,false
473,false
467,false
457,false
464,false
464,false
464,false
463,false
476,false
471,false
458,false
456,false
472,false
472,false
459,false
457,false
463,false
463,false
456,false
466,false
468,false
462,false
451,false
467,false
470,false
457,false
449,false
455,false
452,false
448,false
440,false
441,false
446,false
448,false
448,false
439,false
446,false
452,false
452,false
445,false
445,false
456,false
452,false
453,false
444,false
449,false
461,false
457,false
443,false
442,false
445,false
447,false
447,false
442,false
444,false
443,false
447,false
444,false
447,false
452,false
449,false
450,false
441,false
450,false
461,false
449,false
443,false
442,false
459,false
459,false
443,false
442,false
445,false
448,false
453,false
446,false
447,false
448,false
447,false
440,false
442,false
449,false
448,false
440,false
437,false
452,false
455,false
448,false
440,false
440,false
450,false
452,false
448,false
440,false
447,false
452,false
451,false
445,false
445,false
443,false
447,false
433,false
437,false
450,false
444,false
446,false
439,false
436,false
451,false
455,false
451,false
441,false
443,false
448,false
454,false
450,false
442,false
446,false
452,false
454,false
444,false
445,false
448,false
449,false
445,false
449,false
452,false
447,false
447,false
442,false
456,false
456,false
445,false
439,false
448,false
459,false
448,false
442,false
439,false
456,false
458,false
444,false
441,false
444,false
452,false
461,false
441,false
443,false
450,false
449,false
449,false
446,false
453,false
450,false
453,false
440,false
447,false
457,false
446,false
445,false
444,false
452,false
456,false
459,false
438,false
447,false
452,false
461,false
451,false
446,false
452,false
455,false
450,false
454,false
448,false
454,false
450,false
452,false
450,false
460,false
443,false
455,false
448,false
449,false
454,false
454,false
450,false
445,false
434,false
451,false
457,false
451,false
443,false
442,false
460,false
462,false
449,false
446,false
455,false
461,false
461,false
440,false
446,false
459,false
460,false
450,false
439,false
448,false
447,false
453,false
444,false
451,false
449,false
449,false
447,false
446,false
452,false
449,false
446,false
439,false
446,false
447,false
442,false
442,false
434,false
442,false
440,false
441,false
441,false
435,false
440,false
442,false
440,false
437,false
433,false
437,false
438,false
440,false
435,false
435,false
440,false
437,false
445,false
436,false
438,false
442,false
441,false
445,false
437,false
439,false
441,false
442,false
438,false
449,false
446,false
446,false
449,false
440,false
443,false
447,false
448,false
446,false
436,false
440,false
445,false
448,false
435,false
437,false
451,false
441,false
445,false
434,false
446,false
441,false
439,false
439,false
434,false
440,false
441,false
438,false
440,false
435,false
446,false
441,false
438,false
443,false
436,false
448,false
451,false
444,false
439,false
450,false
457,false
451,false
448,false
456,false
459,false
451,false
442,false
457,false
452,false
452,false
441,false
454,false
452,false
447,false
440,false
450,false
453,false
452,false
442,false
439,false
455,false
449,false
448,false
437,false
447,false
454,false
446,false
442,false
437,false
445,false
453,false
447,false
435,false
446,false
455,false
446,false
455,false
440,false
447,false
456,false
462,false
438,false
439,false
456,false
454,false
443,false
436,false
440,false
452,false
450,false
439,false
437,false
438,false
451,false
452,false
439,false
437,false
435,false
450,false
450,false
441,false
435,false
439,false
451,false
451,false
454,false
434,false
437,false
448,false
449,false
447,false
433,false
433,false
444,false
445,false
433,false
424,false
430,false
439,false
431,false
434,false
428,false
428,false
440,false
440,false
436,false
438,false
430,false
435,false
441,false
437,false
435,false
425,false
438,false
440,false
436,false
438,false
431,false
437,false
441,false
446,false
443,false
436,false
438,false
449,false
452,false
441,false
430,false
440,false
444,false
447,false
443,false
430,false
438,false
439,false
448,false
441,false
431,false
450,false
447,false
445,false
433,false
443,false
446,false
449,false
443,false
439,false
434,false
444,false
447,false
433,false
431,false
429,false
447,false
446,false
435,false
431,false
436,false
451,false
440,false
443,false
440,false
441,false
448,false
441,false
446,false
439,false
450,false
446,false
442,false
447,false
436,false
450,false
450,false
442,false
441,false
446,false
448,false
449,false
443,false
438,false
438,false
447,false
453,false
450,false
437,false
437,false
450,false
453,false
440,false
432,false
437,false
447,false
447,false
438,false
432,false
443,false
442,false
440,false
446,false
437,false
439,false
438,false
446,false
446,false
436,false
433,false
449,false
447,false
440,false
429,false
442,false
439,false
453,false
428,false
433,false
450,false
449,false
431,false
431,false
444,false
446,false
437,false
431,false
431,false
444,false
447,false
433,false
432,false
428,false
438,false
439,false
429,false
430,false
426,false
434,false
433,false
427,false
430,false
424,false
429,false
430,false
431,false
434,false
428,false
426,false
434,false
436,false
440,false
438,false
437,false
438,false
441,false
442,false
441,false
439,false
437,false
443,false
447,false
437,false
434,false
447,false
446,false
447,false
443,false
437,false
449,false
439,false
457,false
447,false
441,false
447,false
456,false
455,false
452,false
451,false
454,false
457,false
440,false
452,false
444,false
451,false
444,false
444,false
447,false
452,false
437,false
444,false
439,false
448,false
445,false
429,false
438,false
437,false
451,false
446,false
438,false
446,false
442,false
452,false
445,false
447,false
449,false
448,false
442,false
450,false
454,false
450,false
443,false
435,false
451,false
458,false
457,false
442,false
443,false
459,false
459,false
461,false
442,false
457,false
458,false
458,false
440,false
455,false
442,false
455,false
446,false
448,false
453,false
448,false
442,false
456,false
458,false
457,false
444,false
446,false
460,false
456,false
447,false
441,false
456,false
458,false
453,false
437,false
451,false
454,false
459,false
437,false
448,false
454,false
456,false
443,false
444,false
462,false
464,false
441,false
441,false
460,false
458,false
442,false
442,false
455,false
459,false
450,false
435,false
453,false
455,false
458,false
438,false
454,false
457,false
459,false
435,false
451,false
456,false
460,false
438,false
442,false
458,false
458,false
436,false
448,false
455,false
460,false
438,false
443,false
459,false
458,false
435,false
444,false
458,false
458,false
439,false
439,false
452,false
454,false
452,false
437,false
449,false
454,false
455,false
432,false
447,false
453,false
458,false
437,false
440,false
457,false
454,false
450,false
440,false
450,false
453,false
452,false
435,false
447,false
448,false
451,false
438,false
436,false
439,false
452,false
435,false
442,false
445,false
446,false
448,false
435,false
449,false
444,false
448,false
444,false
446,false
447,false
443,false
441,false
451,false
450,false
449,false
443,false
429,false
448,false
458,false
456,false
436,false
451,false
457,false
455,false
437,false
449,false
458,false
455,false
436,false
439,false
459,false
458,false
437,false
446,false
458,false
459,false
453,false
437,false
456,false
458,false
444,false
451,false
453,false
447,false
452,false
449,false
455,false
447,false
448,false
449,false
454,false
455,false
456,false
436,false
448,false
457,false
461,false
454,false
439,false
455,false
441,false
456,false
446,false
446,false
453,false
458,false
437,false
447,false
445,false
436,false
439,false
431,false
440,false
442,false
439,false
451,false
438,false
449,false
448,false
457,false
451,false
441,false
448,false
443,false
452,false
447,false
440,false
444,false
443,false
447,false
448,false
445,false
447,false
442,false
438,false
446,false
445,false
448,false
448,false
434,false
448,false
445,false
456,false
444,false
441,false
448,false
451,false
452,false
446,false
443,false
452,false
455,false
451,false
448,false
451,false
456,false
459,false
452,false
452,false
458,false
457,false
452,false
459,false
460,false
440,false
455,false
462,false
457,false
437,false
457,false
460,false
447,false
443,false
456,false
458,false
456,false
451,false
454,false
454,false
440,false
451,false
454,false
457,false
453,false
433,false
450,false
458,false
455,false
437,false
439,false
455,false
453,false
455,false
434,false
439,false
448,false
452,false
450,false
432,false
446,false
446,false
453,false
436,false
444,false
446,false
452,false
443,false
444,false
443,false
451,false
439,false
444,false
442,false
449,false
449,false
436,false
447,false
453,false
451,false
443,false
440,false
437,false
443,false
449,false
438,false
426,false
444,false
444,false
449,false
430,false
437,false
454,false
452,false
437,false
436,false
453,false
452,false
445,false
431,false
448,false
452,false
449,false
432,false
437,false
449,false
437,false
442,false
431,false
444,false
449,false
448,false
437,false
437,false
449,false
446,false
440,false
441,false
445,false
447,false
447,false
441,false
444,false
449,false
448,false
448,false
443,false
440,false
450,false
451,false
450,false
448,false
447,false
448,false
455,false
454,false
446,false
446,false
452,false
448,false
451,false
443,false
444,false
447,false
454,false
442,false
442,false
449,false
447,false
443,false
440,false
445,false
448,false
450,false
445,false
444,false
447,false
454,false
445,false
444,false
448,false
452,false
447,false
442,false
445,false
448,false
454,false
444,false
444,false
450,false
456,false
439,false
439,false
456,false
454,false
455,false
445,false
453,false
453,false
455,false
445,false
446,false
449,false
454,false
439,false
435,false
451,false
450,false
448,false
432,false
453,false
452,false
449,false
436,false
452,false
453,false
453,false
432,false
450,false
453,false
451,false
430,false
442,false
447,false
448,false
435,false
433,false
445,false
450,false
444,false
429,false
440,false
449,false
445,false
436,false
431,false
445,false
454,false
453,false
435,false
446,false
451,false
446,false
448,false
438,false
441,false
441,false
448,false
430,false
437,false
434,false
437,false
439,false
443,false
423,false
441,false
447,false
449,false
436,false
436,false
453,false
455,false
445,false
433,false
450,false
454,false
452,false
443,false
434,false
452,false
456,false
453,false
443,false
442,false
455,false
455,false
453,false
445,false
446,false
455,false
458,false
441,false
444,false
455,false
458,false
445,false
442,false
452,false
456,false
450,false
442,false
446,false
457,false
450,false
436,false
445,false
453,false
452,false
436,false
441,false
447,false
449,false
448,false
439,false
443,false
445,false
445,false
434,false
444,false
446,false
450,false
451,false
434,false
451,false
453,false
454,false
434,false
447,false
453,false
451,false
437,false
444,false
449,false
454,false
449,false
430,false
445,false
454,false
451,false
436,false
443,false
448,false
446,false
446,false
437,false
444,false
447,false
445,false
430,false
445,false
446,false
445,false
444,false
437,false
442,false
443,false
437,false
438,false
439,false
438,false
444,false
450,false
439,false
441,false
447,false
450,false
432,false
451,false
449,false
