duration,offline
578,false
577,false
567,false
551,false
566,false
573,false
566,false
573,false
549,false
557,false
1094,false
555,false
559,false
564,false
287,false
283,false
426,false
690,false
557,false
566,false
553,false
563,false
558,false
552,false
564,false
559,false
557,false
560,false
549,false
320,false
798,false
543,false
555,false
540,false
548,false
470,false
627,false
545,false
535,false
541,false
476,false
379,false
695,false
597,false
544,false
524,false
541,false
527,false
523,false
535,false
526,false
539,false
515,false
537,false
521,false
531,false
519,false
439,false
607,false
480,false
557,false
520,false
513,false
442,false
585,false
513,false
510,false
507,false
511,false
503,false
364,false
649,false
512,false
503,false
507,false
507,false
501,false
505,false
499,false
508,false
489,false
508,false
495,false
504,false
499,false
502,false
497,false
491,false
503,false
492,false
493,false
502,false
490,false
506,false
490,false
493,false
399,false
572,false
486,false
490,false
481,false
485,false
487,false
478,false
494,false
482,false
487,false
488,false
476,false
486,false
481,false
488,false
485,false
482,false
482,false
485,false
480,false
487,false
479,false
485,false
480,false
480,false
485,false
475,false
422,false
541,false
476,false
482,false
471,false
482,false
476,false
476,false
486,false
476,false
477,false
481,false
474,false
482,false
480,false
471,false
480,false
485,false
471,false
485,false
476,false
479,false
477,false
479,false
476,false
487,false
475,false
481,false
480,false
475,false
482,false
483,false
972,false
483,false
489,false
490,false
493,false
492,false
500,false
484,false
487,false
380,false
606,false
491,false
493,false
487,false
489,false
488,false
486,false
492,false
481,false
972,false
474,false
485,false
480,false
483,false
486,false
490,false
487,false
494,false
491,false
506,false
498,false
509,false
503,false
509,false
506,false
500,false
510,false
497,false
508,false
499,false
513,false
509,false
510,false
507,false
504,false
435,false
574,false
505,false
501,false
498,false
495,false
493,false
499,false
500,false
489,false
505,false
495,false
497,false
497,false
491,false
497,false
494,false
492,false
503,false
491,false
502,false
487,false
488,false
492,false
480,false
484,false
490,false
484,false
505,false
497,false
503,false
500,false
493,false
394,false
610,false
507,false
503,false
512,false
503,false
505,false
497,false
492,false
496,false
487,false
483,false
490,false
480,false
479,false
477,false
473,false
479,false
475,false
469,false
480,false
483,false
478,false
481,false
486,false
475,false
488,false
478,false
477,false
406,false
558,false
479,false
491,false
479,false
482,false
486,false
475,false
485,false
480,false
478,false
482,false
485,false
479,false
487,false
482,false
482,false
483,false
481,false
482,false
484,false
483,false
480,false
487,false
479,false
476,false
480,false
468,false
465,false
479,false
465,false
469,false
471,false
476,false
471,false
475,false
482,false
473,false
483,false
487,false
478,false
488,false
305,false
657,false
477,false
483,false
476,false
481,false
302,false
655,false
485,false
483,false
481,false
478,false
489,false
480,false
486,false
489,false
483,false
486,false
485,false
482,false
476,false
487,false
475,false
488,false
476,false
481,false
482,false
482,false
487,false
488,false
486,false
488,false
495,false
491,false
492,false
496,false
487,false
494,false
499,false
487,false
501,false
321,false
654,false
499,false
488,false
486,false
496,false
483,false
487,false
326,false
356,false
286,false
491,false
489,false
487,false
503,false
495,false
504,false
333,false
649,false
495,false
257,false
731,false
501,false
491,false
493,false
327,false
658,false
492,false
306,false
663,false
491,false
479,false
474,false
480,false
471,false
461,false
471,false
478,false
472,false
475,false
486,false
478,false
484,false
488,false
482,false
491,false
483,false
484,false
484,false
487,false
484,false
482,false
426,false
555,false
479,false
496,false
487,false
487,false
442,false
543,false
490,false
492,false
490,false
487,false
492,false
498,false
491,false
502,false
495,false
490,false
381,false
342,false
268,false
495,false
495,false
487,false
430,false
303,false
253,false
487,false
498,false
480,false
490,false
488,false
490,false
508,false
497,false
497,false
352,false
662,false
503,false
504,false
504,false
501,false
498,false
501,false
499,false
486,false
499,false
487,false
472,false
485,false
489,false
481,false
489,false
490,false
484,false
489,false
491,false
502,false
470,false
486,false
484,false
484,false
499,false
488,false
486,false
502,false
491,false
491,false
491,false
489,false
489,false
495,false
487,false
420,false
572,false
478,false
489,false
492,false
265,false
701,false
495,false
281,false
691,false
494,false
486,false
492,false
495,false
488,false
487,false
495,false
483,false
490,false
486,false
469,false
485,false
475,false
464,false
476,false
484,false
473,false
476,false
485,false
482,false
481,false
496,false
481,false
483,false
501,false
491,false
494,false
488,false
490,false
497,false
488,false
488,false
488,false
489,false
494,false
490,false
494,false
494,false
487,false
491,false
488,false
494,false
500,false
495,false
497,false
499,false
1016,false
502,false
515,false
502,false
520,false
508,false
517,false
513,false
518,false
509,false
505,false
509,false
495,false
508,false
503,false
492,false
507,false
490,false
500,false
498,false
490,false
501,false
495,false
490,false
500,false
489,false
492,false
495,false
481,false
429,false
554,false
479,false
494,false
489,false
485,false
497,false
485,false
502,false
496,false
495,false
505,false
498,false
506,false
497,false
496,false
502,false
495,false
506,false
494,false
507,false
503,false
496,false
501,false
489,false
501,false
492,false
488,false
498,false
490,false
497,false
501,false
489,false
496,false
499,false
490,false
499,false
490,false
492,false
494,false
487,false
492,false
495,false
485,false
488,false
492,false
482,false
489,false
292,false
684,false
486,false
484,false
482,false
498,false
487,false
481,false
484,false
491,false
482,false
481,false
485,false
478,false
478,false
486,false
477,false
484,false
489,false
479,false
486,false
489,false
477,false
484,false
477,false
477,false
481,false
482,false
474,false
487,false
481,false
480,false
487,false
482,false
478,false
484,false
475,false
478,false
484,false
469,false
476,false
476,false
477,false
473,false
482,false
469,false
471,false
473,false
462,false
480,false
477,false
473,false
484,false
478,false
467,false
483,false
475,false
471,false
473,false
468,false
465,false
464,false
465,false
470,false
459,false
459,false
470,false
461,false
460,false
464,false
467,false
459,false
467,false
463,false
468,false
466,false
471,false
471,false
461,false
466,false
471,false
462,false
459,false
462,false
467,false
454,false
450,false
461,false
452,false
446,false
439,false
455,false
460,false
445,false
451,false
459,false
450,false
452,false
454,false
453,false
450,false
443,false
454,false
457,false
448,false
452,false
462,false
459,false
454,false
460,false
471,false
471,false
461,false
465,false
476,false
470,false
464,false
473,false
471,false
467,false
467,false
467,false
471,false
463,false
468,false
470,false
459,false
456,false
467,false
467,false
456,false
464,false
464,false
462,false
460,false
470,false
471,false
464,false
470,false
469,false
460,false
466,false
470,false
457,false
460,false
467,false
456,false
455,false
463,false
459,false
453,false
456,false
456,false
465,false
456,false
455,false
464,false
456,false
455,false
460,false
456,false
453,false
452,false
459,false
461,false
456,false
460,false
467,false
456,false
460,false
467,false
457,false
459,false
459,false
460,false
456,false
466,false
467,false
454,false
460,false
465,false
459,false
459,false
471,false
460,false
461,false
472,false
462,false
464,false
469,false
455,false
465,false
466,false
460,false
456,false
466,false
465,false
450,false
458,false
463,false
459,false
456,false
466,false
463,false
454,false
464,false
462,false
460,false
458,false
469,false
466,false
455,false
460,false
460,false
465,false
458,false
458,false
468,false
457,false
459,false
458,false
464,false
457,false
455,false
460,false
460,false
454,false
461,false
467,false
457,false
460,false
459,false
462,false
452,false
452,false
461,false
458,false
446,false
453,false
454,false
461,false
454,false
454,false
460,false
461,false
454,false
453,false
456,false
460,false
454,false
454,false
464,false
464,false
452,false
462,false
465,false
453,false
455,false
455,false
457,false
450,false
455,false
460,false
459,false
455,false
456,false
458,false
463,false
458,false
455,false
468,false
462,false
459,false
470,false
470,false
459,false
462,false
470,false
459,false
453,false
462,false
466,false
462,false
457,false
466,false
466,false
457,false
465,false
465,false
465,false
464,false
467,false
468,false
459,false
463,false
470,false
469,false
460,false
464,false
473,false
462,false
456,false
470,false
469,false
460,false
467,false
471,false
468,false
465,false
471,false
468,false
466,false
463,false
471,false
464,false
468,false
468,false
457,false
455,false
466,false
467,false
456,false
462,false
469,false
462,false
463,false
464,false
469,false
464,false
456,false
466,false
468,false
461,false
466,false
469,false
470,false
471,false
473,false
471,false
465,false
468,false
460,false
473,false
467,false
455,false
465,false
469,false
459,false
463,false
467,false
466,false
468,false
462,false
469,false
465,false
459,false
461,false
463,false
458,false
456,false
466,false
460,false
456,false
460,false
465,false
462,false
460,false
464,false
464,false
460,false
452,false
467,false
476,false
466,false
469,false
477,false
474,false
464,false
476,false
476,false
466,false
469,false
471,false
473,false
458,false
468,false
470,false
462,false
459,false
462,false
473,false
469,false
467,false
473,false
472,false
466,false
469,false
466,false
465,false
461,false
463,false
468,false
465,false
455,false
463,false
468,false
461,false
458,false
466,false
467,false
457,false
461,false
469,false
460,false
456,false
467,false
463,false
456,false
466,false
460,false
461,false
457,false
463,false
461,false
455,false
451,false
457,false
450,false
445,false
441,false
455,false
452,false
449,false
450,false
461,false
461,false
450,false
458,false
466,false
459,false
454,false
459,false
464,false
462,false
457,false
462,false
470,false
466,false
459,false
468,false
474,false
465,false
460,false
472,false
475,false
465,false
465,false
476,false
474,false
463,false
466,false
472,false
470,false
457,false
467,false
467,false
461,false
455,false
467,false
463,false
459,false
458,false
464,false
463,false
463,false
467,false
460,false
457,false
452,false
459,false
451,false
452,false
455,false
450,false
442,false
448,false
447,false
449,false
451,false
438,false
450,false
458,false
459,false
461,false
462,false
456,false
468,false
462,false
454,false
466,false
466,false
459,false
455,false
465,false
466,false
460,false
456,false
467,false
465,false
451,false
467,false
469,false
460,false
456,false
465,false
458,false
454,false
451,false
460,false
457,false
443,false
451,false
453,false
444,false
442,false
447,false
446,false
442,false
442,false
443,false
448,false
442,false
443,false
448,false
452,false
439,false
442,false
446,false
441,false
443,false
443,false
442,false
447,false
445,false
434,false
441,false
449,false
440,false
440,false
445,false
444,false
441,false
443,false
443,false
447,false
443,false
440,false
451,false
452,false
439,false
440,false
450,false
450,false
442,false
446,false
453,false
444,false
444,false
449,false
448,false
443,false
440,false
449,false
441,false
439,false
440,false
445,false
439,false
433,false
443,false
443,false
436,false
441,false
438,false
445,false
442,false
439,false
442,false
440,false
436,false
436,false
434,false
438,false
430,false
428,false
437,false
433,false
434,false
432,false
436,false
443,false
446,false
436,false
436,false
439,false
441,false
447,false
440,false
434,false
444,false
443,false
435,false
439,false
435,false
442,false
442,false
433,false
438,false
445,false
448,false
436,false
438,false
442,false
445,false
443,false
437,false
434,false
444,false
444,false
441,false
429,false
427,false
436,false
436,false
435,false
434,false
431,false
443,false
442,false
437,false
441,false
441,false
446,false
449,false
443,false
445,false
450,false
450,false
434,false
445,false
446,false
449,false
453,false
450,false
452,false
452,false
454,false
453,false
453,false
452,false
452,false
459,false
453,false
452,false
464,false
461,false
457,false
461,false
460,false
454,false
447,false
458,false
448,false
455,false
454,false
450,false
460,false
453,false
451,false
455,false
462,false
462,false
451,false
456,false
457,false
458,false
454,false
450,false
460,false
462,false
454,false
454,false
454,false
459,false
459,false
447,false
452,false
448,false
453,false
446,false
446,false
455,false
455,false
444,false
447,false
450,false
448,false
449,false
450,false
446,false
455,false
453,false
443,false
450,false
446,false
451,false
446,false
440,false
449,false
453,false
443,false
442,false
450,false
451,false
448,false
443,false
446,false
447,false
454,false
446,false
435,false
448,false
451,false
439,false
438,false
445,false
450,false
439,false
432,false
441,false
434,false
442,false
433,false
428,false
437,false
433,false
443,false
439,false
431,false
438,false
438,false
445,false
436,false
433,false
441,false
445,false
440,false
434,false
440,false
439,false
441,false
446,false
440,false
436,false
441,false
444,false
447,false
436,false
435,false
439,false
446,false
445,false
442,false
435,false
444,false
446,false
446,false
443,false
438,false
444,false
450,false
443,false
442,false
446,false
451,false
446,false
438,false
445,false
440,false
447,false
448,false
441,false
443,false
446,false
448,false
448,false
441,false
446,false
453,false
450,false
442,false
442,false
440,false
446,false
444,false
436,false
439,false
436,false
448,false
438,false
435,false
440,false
440,false
443,false
438,false
444,false
446,false
449,false
447,false
442,false
442,false
443,false
448,false
439,false
437,false
432,false
435,false
434,false
431,false
432,false
432,false
440,false
446,false
441,false
436,false
446,false
448,false
442,false
436,false
433,false
444,false
446,false
441,false
435,false
441,false
438,false
446,false
448,false
437,false
442,false
442,false
445,false
441,false
442,false
443,false
444,false
449,false
451,false
439,false
444,false
443,false
444,false
451,false
442,false
435,false
445,false
448,false
448,false
437,false
438,false
447,false
448,false
441,false
442,false
445,false
448,false
443,false
442,false
445,false
438,false
446,false
449,false
440,false
438,false
444,false
444,false
447,false
441,false
439,false
449,false
450,false
440,false
439,false
445,false
442,false
445,false
434,false
439,false
443,false
444,false
442,false
437,false
436,false
442,false
445,false
437,false
435,false
438,false
442,false
438,false
440,false
439,false
439,false
441,false
444,false
443,false
445,false
440,false
446,false
451,false
443,false
443,false
450,false
453,false
448,false
442,false
447,false
452,false
454,false
450,false
446,false
454,false
458,false
445,false
451,false
448,false
453,false
454,false
441,false
451,false
451,false
455,false
445,false
450,false
457,false
454,false
456,false
453,false
451,false
454,false
447,false
445,false
446,false
450,false
