duration,offline
589,false
573,false
564,false
566,false
551,false
555,false
547,false
548,false
542,false
549,false
537,false
534,false
541,false
529,false
538,false
516,false
531,false
519,false
524,false
520,false
515,false
520,false
504,false
517,false
516,false
501,false
512,false
502,false
508,false
501,false
493,false
509,false
501,false
488,false
506,false
502,false
495,false
510,false
498,false
504,false
506,false
499,false
504,false
508,false
499,false
504,false
511,false
498,false
497,false
509,false
498,false
502,false
507,false
501,false
508,false
510,false
505,false
510,false
511,false
506,false
512,false
517,false
516,false
520,false
506,false
507,false
509,false
499,false
506,false
500,false
493,false
506,false
499,false
481,false
504,false
494,false
483,false
503,false
495,false
479,false
501,false
489,false
478,false
497,false
489,false
475,false
486,false
492,false
487,false
480,false
492,false
491,false
479,false
492,false
492,false
478,false
490,false
491,false
475,false
486,false
488,false
473,false
483,false
489,false
475,false
479,false
489,false
473,false
479,false
486,false
477,false
467,false
481,false
477,false
465,false
474,false
480,false
470,false
467,false
480,false
471,false
471,false
477,false
475,false
473,false
474,false
483,false
470,false
474,false
482,false
476,false
468,false
482,false
475,false
461,false
474,false
473,false
466,false
466,false
475,false
478,false
469,false
473,false
481,false
467,false
467,false
479,false
479,false
469,false
476,false
480,false
466,false
468,false
481,false
464,false
466,false
471,false
469,false
463,false
462,false
469,false
472,false
463,false
460,false
471,false
471,false
456,false
461,false
470,false
464,false
455,false
464,false
468,false
457,false
454,false
462,false
462,false
453,false
454,false
454,false
460,false
455,false
452,false
453,false
457,false
456,false
443,false
454,false
456,false
453,false
447,false
452,false
460,false
451,false
447,false
450,false
453,false
457,false
445,false
450,false
454,false
448,false
444,false
445,false
446,false
444,false
449,false
442,false
442,false
446,false
448,false
451,false
437,false
441,false
453,false
449,false
442,false
444,false
446,false
448,false
454,false
448,false
443,false
453,false
456,false
449,false
445,false
451,false
451,false
454,false
444,false
447,false
448,false
454,false
449,false
437,false
446,false
447,false
447,false
439,false
441,false
440,false
444,false
448,false
437,false
441,false
442,false
446,false
446,false
438,false
440,false
440,false
447,false
444,false
436,false
437,false
444,false
439,false
443,false
435,false
436,false
443,false
448,false
440,false
440,false
440,false
448,false
450,false
451,false
441,false
445,false
453,false
452,false
442,false
443,false
443,false
445,false
450,false
446,false
444,false
455,false
459,false
455,false
444,false
455,false
458,false
456,false
448,false
451,false
456,false
458,false
448,false
443,false
460,false
456,false
444,false
446,false
445,false
447,false
452,false
441,false
440,false
450,false
450,false
449,false
445,false
448,false
455,false
458,false
448,false
446,false
453,false
452,false
449,false
443,false
446,false
451,false
454,false
442,false
442,false
452,false
453,false
453,false
445,false
445,false
454,false
452,false
436,false
442,false
446,false
449,false
447,false
439,false
442,false
450,false
454,false
442,false
443,false
448,false
444,false
451,false
439,false
445,false
451,false
446,false
441,false
440,false
435,false
447,false
442,false
438,false
436,false
433,false
430,false
439,false
436,false
433,false
433,false
437,false
437,false
433,false
438,false
431,false
439,false
441,false
440,false
441,false
430,false
439,false
445,false
448,false
440,false
432,false
443,false
439,false
440,false
436,false
434,false
441,false
445,false
441,false
436,false
434,false
442,false
444,false
439,false
433,false
437,false
436,false
436,false
442,false
436,false
429,false
430,false
434,false
436,false
434,false
432,false
427,false
429,false
433,false
432,false
435,false
434,false
426,false
434,false
439,false
439,false
435,false
427,false
435,false
437,false
441,false
431,false
431,false
430,false
434,false
426,false
434,false
437,false
429,false
432,false
439,false
444,false
441,false
435,false
439,false
438,false
442,false
449,false
443,false
433,false
440,false
449,false
440,false
441,false
438,false
443,false
443,false
447,false
443,false
438,false
440,false
448,false
448,false
438,false
436,false
436,false
440,false
443,false
442,false
432,false
438,false
447,false
443,false
436,false
440,false
439,false
439,false
447,false
436,false
436,false
443,false
444,false
444,false
436,false
431,false
441,false
442,false
434,false
429,false
431,false
431,false
437,false
435,false
426,false
430,false
430,false
430,false
431,false
430,false
429,false
427,false
432,false
432,false
435,false
423,false
423,false
426,false
429,false
425,false
432,false
427,false
424,false
432,false
436,false
435,false
429,false
428,false
433,false
438,false
435,false
428,false
427,false
426,false
432,false
428,false
431,false
428,false
422,false
425,false
429,false
427,false
434,false
431,false
427,false
431,false
442,false
441,false
433,false
432,false
432,false
435,false
438,false
436,false
427,false
430,false
436,false
439,false
436,false
432,false
432,false
439,false
436,false
439,false
432,false
429,false
438,false
440,false
433,false
429,false
430,false
434,false
434,false
439,false
439,false
431,false
433,false
443,false
436,false
437,false
432,false
432,false
436,false
438,false
441,false
431,false
426,false
430,false
432,false
429,false
428,false
419,false
421,false
428,false
428,false
428,false
435,false
432,false
427,false
424,false
430,false
435,false
429,false
429,false
425,false
428,false
427,false
430,false
434,false
427,false
422,false
423,false
422,false
429,false
431,false
429,false
427,false
423,false
427,false
429,false
432,false
439,false
427,false
429,false
431,false
434,false
438,false
436,false
428,false
431,false
428,false
438,false
438,false
431,false
425,false
428,false
439,false
440,false
437,false
427,false
430,false
433,false
436,false
429,false
432,false
423,false
425,false
437,false
439,false
437,false
433,false
428,false
437,false
437,false
434,false
433,false
426,false
428,false
435,false
432,false
429,false
427,false
422,false
422,false
430,false
432,false
434,false
425,false
422,false
428,false
428,false
431,false
433,false
424,false
425,false
422,false
425,false
426,false
430,false
427,false
419,false
422,false
422,false
430,false
428,false
423,false
425,false
423,false
427,false
428,false
432,false
424,false
419,false
425,false
426,false
425,false
430,false
432,false
422,false
427,false
431,false
429,false
430,false
428,false
421,false
420,false
427,false
432,false
435,false
429,false
430,false
434,false
440,false
444,false
424,false
431,false
429,false
423,false
434,false
428,false
422,false
418,false
422,false
422,false
425,false
426,false
427,false
428,false
419,false
421,false
421,false
426,false
431,false
436,false
429,false
428,false
438,false
435,false
441,false
433,false
427,false
437,false
436,false
438,false
440,false
426,false
429,false
432,false
437,false
440,false
434,false
436,false
433,false
446,false
444,false
447,false
439,false
435,false
440,false
449,false
445,false
435,false
434,false
435,false
442,false
445,false
435,false
431,false
430,false
436,false
437,false
445,false
441,false
445,false
433,false
440,false
436,false
444,false
440,false
440,false
435,false
438,false
446,false
437,false
445,false
438,false
430,false
443,false
440,false
441,false
443,false
438,false
436,false
451,false
452,false
450,false
439,false
444,false
450,false
448,false
453,false
445,false
443,false
456,false
450,false
453,false
440,false
