duration,offline
253,false
265,false
308,false
255,false
362,false
329,false
354,false
373,false
333,false
337,false
371,false
373,false
309,false
277,false
415,false
743,false
301,false
267,false
383,false
392,false
363,false
347,false
299,false
461,false
559,false
443,false
676,false
363,false
395,false
352,false
352,false
335,false
343,false
635,false
466,false
630,false
423,false
659,false
548,false
539,false
546,false
538,false
544,false
532,false
547,false
541,false
539,false
529,false
541,false
527,false
533,false
519,false
527,false
514,false
361,false
667,false
512,false
513,false
501,false
390,false
626,false
494,false
499,false
493,false
498,false
480,false
493,false
493,false
475,false
484,false
490,false
475,false
407,false
345,false
675,false
471,false
474,false
467,false
467,false
296,false
641,false
465,false
470,false
459,false
394,false
423,false
572,false
449,false
454,false
341,false
372,false
348,false
301,false
448,false
452,false
456,false
437,false
808,false
367,false
476,false
274,false
283,false
379,false
397,false
348,false
346,false
282,false
460,false
849,false
431,false
428,false
429,false
431,false
354,false
509,false
427,false
426,false
428,false
423,false
333,false
375,false
370,false
635,false
423,false
427,false
330,false
524,false
295,false
546,false
420,false
749,false
531,false
418,false
422,false
422,false
420,false
276,false
572,false
418,false
421,false
418,false
348,false
360,false
360,false
620,false
413,false
459,false
384,false
352,false
481,false
415,false
414,false
414,false
409,false
312,false
390,false
309,false
355,false
295,false
436,false
804,false
412,false
409,false
407,false
407,false
428,false
389,false
411,false
412,false
406,false
406,false
401,false
404,false
403,false
417,false
407,false
412,false
406,false
408,false
406,false
402,false
412,false
416,false
357,false
266,false
356,false
376,false
275,false
406,false
405,false
405,false
409,false
415,false
409,false
403,false
406,false
404,false
402,false
411,false
401,false
412,false
410,false
405,false
403,false
403,false
405,false
403,false
405,false
405,false
413,false
408,false
403,false
403,false
404,false
400,false
359,false
456,false
409,false
412,false
405,false
403,false
403,false
403,false
405,false
405,false
401,false
407,false
304,false
305,false
603,false
404,false
400,false
405,false
402,false
363,false
453,false
407,false
408,false
408,false
407,false
402,false
407,false
407,false
817,false
257,false
559,false
407,false
406,false
402,false
403,false
409,false
315,false
501,false
408,false
408,false
408,false
405,false
404,false
426,false
347,false
365,false
492,false
408,false
408,false
407,false
406,false
403,false
404,false
405,false
311,false
511,false
408,false
402,false
407,false
407,false
405,false
400,false
414,false
407,false
412,false
406,false
406,false
407,false
409,false
404,false
405,false
408,false
413,false
408,false
404,false
402,false
405,false
410,false
401,false
406,false
406,false
406,false
401,false
402,false
402,false
400,false
812,false
405,false
405,false
404,false
401,false
399,false
405,false
804,false
403,false
403,false
400,false
403,false
398,false
397,false
406,false
412,false
393,false
403,false
401,false
399,false
400,false
399,false
402,false
398,false
805,false
401,false
405,false
403,false
402,false
398,false
402,false
400,false
345,false
467,false
406,false
408,false
404,false
405,false
401,false
425,false
390,false
408,false
408,false
408,false
407,false
408,false
405,false
404,false
408,false
409,false
411,false
409,false
404,false
406,false
408,false
399,false
409,false
326,false
491,false
409,false
404,false
403,false
406,false
405,false
406,false
304,false
510,false
411,false
404,false
403,false
402,false
392,false
412,false
325,false
497,false
406,false
403,false
406,false
408,false
407,false
402,false
408,false
410,false
411,false
401,false
403,false
402,false
404,false
400,false
402,false
406,false
300,false
512,false
401,false
401,false
406,false
409,false
398,false
408,false
405,false
404,false
405,false
404,false
407,false
399,false
407,false
410,false
408,false
406,false
402,false
403,false
401,false
815,false
406,false
404,false
405,false
401,false
404,false
400,false
405,false
405,false
406,false
403,false
404,false
402,false
403,false
401,false
399,false
348,false
456,false
291,false
514,false
401,false
401,false
399,false
399,false
396,false
398,false
358,false
439,false
398,false
400,false
402,false
400,false
396,false
397,false
396,false
398,false
390,false
397,false
399,false
313,false
483,false
334,false
462,false
395,false
397,false
395,false
394,false
395,false
408,false
1179,false
398,false
399,false
397,false
396,false
392,false
394,false
392,false
344,false
452,false
394,false
398,false
397,false
394,false
390,false
397,false
477,false
313,false
391,false
399,false
397,false
394,false
391,false
392,false
394,false
395,false
392,false
285,false
500,false
394,false
394,false
393,false
391,false
394,false
398,false
387,false
349,false
444,false
397,false
400,false
394,false
394,false
394,false
395,false
386,false
400,false
313,false
479,false
394,false
393,false
392,false
391,false
391,false
387,false
389,false
389,false
390,false
385,false
391,false
387,false
389,false
295,false
491,false
391,false
390,false
392,false
389,false
392,false
388,false
389,false
383,false
398,false
391,false
390,false
251,false
539,false
391,false
388,false
388,false
380,false
399,false
388,false
390,false
395,false
391,false
391,false
387,false
388,false
387,false
390,false
385,false
388,false
383,false
395,false
388,false
385,false
392,false
392,false
293,false
483,false
386,false
389,false
388,false
385,false
384,false
386,false
388,false
389,false
311,false
393,false
280,false
348,false
596,false
383,false
383,false
402,false
362,false
345,false
431,false
288,false
487,false
388,false
385,false
383,false
385,false
386,false
385,false
383,false
389,false
399,false
755,false
389,false
382,false
267,false
409,false
489,false
384,false
387,false
385,false
384,false
384,false
382,false
371,false
404,false
386,false
264,false
516,false
387,false
387,false
386,false
387,false
388,false
383,false
384,false
388,false
386,false
382,false
385,false
389,false
390,false
384,false
388,false
388,false
389,false
386,false
384,false
