duration,offline
647,false
645,false
681,false
694,false
669,false
657,false
658,false
651,false
656,false
642,false
623,false
628,false
622,false
611,false
598,false
603,false
594,false
586,false
581,false
566,false
570,false
565,false
556,false
557,false
541,false
552,false
538,false
552,false
530,false
542,false
533,false
529,false
523,false
525,false
520,false
511,false
528,false
508,false
519,false
515,false
515,false
512,false
499,false
517,false
504,false
507,false
507,false
497,false
508,false
502,false
502,false
506,false
498,false
499,false
495,false
497,false
499,false
487,false
497,false
493,false
493,false
494,false
487,false
498,false
494,false
492,false
499,false
492,false
497,false
494,false
494,false
496,false
492,false
493,false
491,false
487,false
489,false
482,false
484,false
484,false
479,false
485,false
480,false
478,false
474,false
482,false
475,false
470,false
478,false
469,false
472,false
479,false
477,false
472,false
476,false
479,false
473,false
476,false
481,false
473,false
479,false
480,false
472,false
477,false
479,false
471,false
472,false
477,false
470,false
469,false
469,false
472,false
465,false
467,false
469,false
457,false
465,false
463,false
456,false
455,false
461,false
462,false
449,false
448,false
455,false
457,false
451,false
449,false
455,false
454,false
447,false
447,false
451,false
451,false
441,false
446,false
447,false
446,false
447,false
444,false
441,false
447,false
447,false
436,false
441,false
446,false
441,false
438,false
438,false
439,false
442,false
442,false
437,false
434,false
435,false
443,false
441,false
438,false
436,false
445,false
442,false
437,false
441,false
440,false
449,false
444,false
442,false
442,false
444,false
447,false
441,false
436,false
442,false
443,false
446,false
435,false
436,false
442,false
440,false
437,false
436,false
435,false
437,false
435,false
433,false
431,false
431,false
439,false
437,false
438,false
437,false
434,false
438,false
444,false
435,false
438,false
434,false
438,false
441,false
436,false
439,false
436,false
443,false
441,false
434,false
433,false
436,false
443,false
440,false
439,false
438,false
436,false
445,false
444,false
438,false
439,false
436,false
444,false
443,false
438,false
439,false
436,false
442,false
443,false
439,false
439,false
436,false
443,false
443,false
438,false
440,false
437,false
443,false
445,false
440,false
441,false
443,false
446,false
448,false
441,false
440,false
445,false
450,false
445,false
444,false
443,false
451,false
452,false
440,false
445,false
443,false
447,false
448,false
439,false
440,false
445,false
448,false
454,false
448,false
445,false
447,false
454,false
454,false
446,false
444,false
451,false
450,false
445,false
443,false
444,false
447,false
440,false
437,false
439,false
445,false
449,false
439,false
443,false
440,false
447,false
450,false
439,false
442,false
443,false
448,false
441,false
444,false
448,false
448,false
444,false
439,false
449,false
445,false
445,false
437,false
441,false
447,false
444,false
446,false
444,false
437,false
450,false
443,false
442,false
446,false
440,false
442,false
450,false
443,false
442,false
439,false
448,false
443,false
440,false
442,false
437,false
442,false
446,false
438,false
439,false
436,false
441,false
444,false
439,false
434,false
435,false
441,false
437,false
440,false
434,false
434,false
434,false
439,false
437,false
443,false
445,false
435,false
439,false
438,false
442,false
447,false
436,false
440,false
437,false
445,false
446,false
439,false
440,false
437,false
441,false
445,false
443,false
438,false
437,false
445,false
443,false
441,false
439,false
439,false
439,false
440,false
445,false
433,false
440,false
440,false
442,false
446,false
444,false
438,false
438,false
445,false
441,false
435,false
433,false
438,false
482,false
825,false
432,false
442,false
436,false
2163,false
1288,false
431,false
436,false
429,false
435,false
434,false
439,false
442,false
435,false
436,false
435,false
443,false
443,false
440,false
436,false
433,false
439,false
445,false
447,false
443,false
443,false
440,false
445,false
447,false
438,false
440,false
441,false
442,false
446,false
439,false
436,false
438,false
440,false
442,false
441,false
435,false
437,false
438,false
437,false
444,false
435,false
435,false
438,false
435,false
441,false
434,false
432,false
436,false
434,false
439,false
437,false
429,false
435,false
434,false
437,false
440,false
434,false
437,false
434,false
443,false
444,false
436,false
437,false
437,false
445,false
440,false
440,false
440,false
435,false
443,false
438,false
435,false
435,false
434,false
435,false
437,false
441,false
431,false
435,false
432,false
434,false
436,false
425,false
430,false
435,false
434,false
438,false
442,false
432,false
433,false
432,false
438,false
439,false
435,false
432,false
433,false
437,false
439,false
440,false
432,false
437,false
436,false
436,false
442,false
441,false
432,false
439,false
443,false
438,false
434,false
435,false
436,false
440,false
440,false
435,false
428,false
437,false
444,false
448,false
446,false
442,false
440,false
447,false
447,false
435,false
436,false
438,false
441,false
445,false
434,false
436,false
439,false
443,false
438,false
434,false
443,false
439,false
441,false
434,false
439,false
440,false
443,false
443,false
435,false
442,false
444,false
438,false
433,false
439,false
437,false
442,false
435,false
430,false
440,false
435,false
442,false
432,false
429,false
438,false
437,false
425,false
431,false
438,false
433,false
435,false
430,false
431,false
439,false
434,false
430,false
432,false
427,false
438,false
432,false
426,false
419,false
424,false
437,false
433,false
431,false
428,false
426,false
426,false
434,false
431,false
434,false
430,false
426,false
427,false
431,false
431,false
436,false
429,false
429,false
431,false
433,false
440,false
432,false
434,false
434,false
441,false
443,false
432,false
438,false
434,false
438,false
439,false
430,false
430,false
430,false
434,false
438,false
430,false
430,false
428,false
431,false
431,false
436,false
433,false
424,false
429,false
429,false
432,false
435,false
425,false
427,false
425,false
431,false
427,false
431,false
427,false
429,false
424,false
433,false
434,false
431,false
428,false
428,false
425,false
434,false
433,false
438,false
432,false
430,false
430,false
436,false
439,false
434,false
430,false
432,false
430,false
427,false
429,false
433,false
426,false
421,false
422,false
424,false
423,false
429,false
423,false
421,false
421,false
425,false
425,false
428,false
431,false
423,false
422,false
427,false
435,false
430,false
431,false
428,false
424,false
424,false
428,false
434,false
430,false
423,false
426,false
426,false
428,false
434,false
433,false
428,false
427,false
430,false
432,false
431,false
435,false
426,false
430,false
436,false
433,false
438,false
441,false
433,false
434,false
433,false
438,false
439,false
437,false
434,false
432,false
429,false
437,false
433,false
439,false
431,false
429,false
430,false
431,false
431,false
439,false
431,false
429,false
427,false
435,false
431,false
434,false
427,false
433,false
429,false
439,false
439,false
436,false
430,false
428,false
430,false
434,false
437,false
431,false
426,false
428,false
425,false
425,false
424,false
431,false
432,false
427,false
421,false
426,false
428,false
431,false
434,false
426,false
427,false
425,false
430,false
430,false
433,false
425,false
427,false
425,false
429,false
432,false
428,false
423,false
425,false
423,false
428,false
430,false
420,false
416,false
419,false
428,false
421,false
421,false
418,false
416,false
415,false
423,false
422,false
418,false
416,false
411,false
411,false
416,false
423,false
419,false
424,false
424,false
417,false
420,false
416,false
420,false
421,false
425,false
423,false
416,false
419,false
419,false
426,false
427,false
428,false
419,false
422,false
421,false
422,false
428,false
427,false
430,false
420,false
416,false
416,false
425,false
429,false
423,false
429,false
426,false
422,false
424,false
681,false
708,false
683,false
692,false
678,false
645,false
642,false
630,false
627,false
617,false
603,false
601,false
592,false
580,false
577,false
577,false
560,false
560,false
549,false
561,false
551,false
551,false
548,false
539,false
547,false
531,false
534,false
525,false
529,false
523,false
520,false
521,false
511,false
516,false
500,false
511,false
503,false
496,false
503,false
489,false
495,false
496,false
486,false
491,false
485,false
484,false
488,false
476,false
639,false
616,false
611,false
597,false
591,false
589,false
596,false
580,false
592,false
586,false
585,false
579,false
577,false
565,false
564,false
554,false
551,false
548,false
555,false
543,false
553,false
543,false
544,false
543,false
