duration,offline
525,false
521,false
515,false
519,false
510,false
511,false
503,false
504,false
495,false
499,false
488,false
491,false
479,false
487,false
478,false
488,false
469,false
468,false
465,false
466,false
471,false
445,false
461,false
457,false
450,false
453,false
445,false
444,false
445,false
437,false
443,false
439,false
432,false
433,false
436,false
433,false
435,false
429,false
428,false
428,false
427,false
427,false
429,false
429,false
427,false
429,false
428,false
433,false
430,false
429,false
431,false
430,false
432,false
432,false
432,false
432,false
432,false
431,false
433,false
440,false
434,false
436,false
441,false
444,false
440,false
438,false
437,false
438,false
440,false
440,false
441,false
441,false
436,false
438,false
443,false
445,false
445,false
446,false
447,false
449,false
449,false
453,false
455,false
459,false
462,false
465,false
462,false
462,false
464,false
464,false
468,false
467,false
471,false
470,false
473,false
475,false
481,false
479,false
482,false
479,false
484,false
485,false
487,false
491,false
495,false
494,false
496,false
498,false
501,false
498,false
508,false
508,false
512,false
519,false
513,false
523,false
524,false
526,false
531,false
523,false
527,false
518,false
526,false
518,false
529,false
522,false
529,false
522,false
535,false
528,false
540,false
535,false
531,false
535,false
529,false
528,false
526,false
523,false
522,false
527,false
531,false
545,false
560,false
572,false
591,false
594,false
601,false
593,false
577,false
574,false
550,false
553,false
551,false
568,false
543,false
533,false
535,false
526,false
516,false
513,false
511,false
511,false
508,false
497,false
497,false
492,false
493,false
481,false
486,false
476,false
480,false
471,false
476,false
457,false
472,false
460,false
464,false
460,false
454,false
456,false
448,false
452,false
454,false
442,false
446,false
444,false
444,false
441,false
434,false
435,false
432,false
438,false
430,false
431,false
425,false
427,false
429,false
426,false
424,false
426,false
427,false
427,false
421,false
423,false
423,false
421,false
422,false
417,false
422,false
419,false
419,false
421,false
419,false
418,false
416,false
419,false
417,false
420,false
422,false
420,false
422,false
423,false
429,false
426,false
429,false
430,false
430,false
431,false
432,false
432,false
432,false
433,false
438,false
434,false
441,false
441,false
442,false
446,false
442,false
448,false
451,false
447,false
450,false
450,false
447,false
450,false
455,false
452,false
459,false
461,false
461,false
460,false
458,false
464,false
463,false
464,false
467,false
463,false
469,false
470,false
473,false
473,false
473,false
483,false
479,false
493,false
494,false
494,false
491,false
492,false
487,false
489,false
484,false
490,false
490,false
489,false
487,false
490,false
502,false
507,false
518,false
519,false
533,false
522,false
538,false
529,false
545,false
526,false
536,false
523,false
525,false
510,false
524,false
529,false
562,false
546,false
550,false
551,false
569,false
538,false
534,false
527,false
518,false
514,false
521,false
527,false
535,false
532,false
542,false
538,false
549,false
545,false
538,false
558,false
580,false
581,false
558,false
557,false
548,false
545,false
547,false
552,false
558,false
574,false
582,false
585,false
599,false
589,false
587,false
573,false
566,false
566,false
569,false
570,false
600,false
608,false
613,false
622,false
600,false
595,false
594,false
602,false
600,false
590,false
579,false
575,false
567,false
559,false
548,false
555,false
563,false
603,false
592,false
603,false
591,false
739,false
784,false
721,false
696,false
640,false
615,false
591,false
593,false
591,false
569,false
621,false
605,false
587,false
584,false
584,false
577,false
583,false
563,false
570,false
569,false
574,false
563,false
583,false
559,false
568,false
575,false
589,false
600,false
605,false
635,false
630,false
635,false
622,false
597,false
591,false
573,false
579,false
556,false
574,false
569,false
589,false
598,false
592,false
624,false
617,false
628,false
598,false
586,false
578,false
558,false
547,false
560,false
542,false
541,false
543,false
535,false
542,false
543,false
530,false
536,false
538,false
546,false
555,false
560,false
580,false
561,false
575,false
574,false
574,false
584,false
600,false
621,false
627,false
640,false
639,false
654,false
638,false
620,false
615,false
619,false
617,false
640,false
657,false
667,false
678,false
664,false
652,false
633,false
609,false
618,false
632,false
630,false
628,false
628,false
632,false
643,false
629,false
620,false
604,false
582,false
580,false
572,false
566,false
561,false
566,false
571,false
590,false
607,false
658,false
669,false
675,false
663,false
638,false
637,false
632,false
625,false
627,false
615,false
623,false
642,false
647,false
681,false
697,false
696,false
681,false
660,false
654,false
652,false
640,false
642,false
653,false
654,false
688,false
708,false
706,false
731,false
715,false
681,false
659,false
630,false
611,false
600,false
633,false
616,false
629,false
623,false
648,false
641,false
632,false
659,false
