duration,offline
726,false
702,false
704,false
672,false
651,false
637,false
618,false
607,false
606,false
595,false
588,false
596,false
586,false
602,false
585,false
584,false
583,false
571,false
582,false
570,false
573,false
563,false
568,false
554,false
568,false
548,false
555,false
542,false
549,false
539,false
548,false
537,false
538,false
541,false
535,false
535,false
525,false
540,false
527,false
532,false
526,false
521,false
525,false
506,false
523,false
516,false
508,false
521,false
506,false
506,false
513,false
496,false
511,false
510,false
494,false
509,false
501,false
503,false
506,false
498,false
506,false
502,false
494,false
499,false
505,false
483,false
489,false
500,false
494,false
499,false
503,false
491,false
499,false
505,false
490,false
501,false
500,false
489,false
501,false
492,false
493,false
502,false
490,false
494,false
499,false
488,false
492,false
491,false
485,false
483,false
493,false
481,false
480,false
479,false
485,false
477,false
478,false
477,false
477,false
477,false
475,false
469,false
469,false
477,false
472,false
475,false
474,false
482,false
473,false
477,false
487,false
480,false
479,false
487,false
486,false
475,false
485,false
487,false
481,false
490,false
493,false
483,false
491,false
488,false
482,false
486,false
484,false
480,false
477,false
482,false
480,false
465,false
477,false
480,false
474,false
471,false
477,false
483,false
468,false
469,false
479,false
476,false
467,false
470,false
468,false
472,false
464,false
465,false
469,false
467,false
464,false
470,false
473,false
461,false
463,false
474,false
469,false
465,false
474,false
473,false
475,false
476,false
472,false
480,false
471,false
471,false
481,false
476,false
472,false
472,false
476,false
472,false
462,false
461,false
472,false
470,false
470,false
468,false
467,false
479,false
474,false
471,false
473,false
477,false
480,false
469,false
468,false
475,false
475,false
471,false
471,false
472,false
476,false
469,false
470,false
477,false
471,false
468,false
473,false
471,false
470,false
464,false
470,false
473,false
467,false
466,false
470,false
475,false
468,false
472,false
477,false
478,false
471,false
471,false
471,false
474,false
470,false
477,false
472,false
471,false
470,false
469,false
480,false
474,false
468,false
473,false
477,false
469,false
473,false
478,false
479,false
476,false
482,false
473,false
470,false
474,false
474,false
469,false
463,false
472,false
476,false
463,false
464,false
472,false
474,false
463,false
466,false
469,false
472,false
466,false
469,false
469,false
473,false
465,false
464,false
473,false
475,false
464,false
461,false
468,false
473,false
465,false
466,false
476,false
475,false
466,false
467,false
472,false
470,false
462,false
460,false
471,false
470,false
458,false
459,false
465,false
469,false
457,false
457,false
460,false
459,false
453,false
460,false
457,false
464,false
462,false
470,false
463,false
461,false
471,false
465,false
463,false
463,false
461,false
469,false
464,false
450,false
463,false
464,false
458,false
458,false
456,false
458,false
462,false
457,false
455,false
459,false
468,false
466,false
461,false
460,false
465,false
469,false
456,false
458,false
468,false
465,false
459,false
465,false
464,false
467,false
459,false
457,false
460,false
466,false
462,false
459,false
467,false
470,false
458,false
462,false
462,false
467,false
453,false
458,false
463,false
463,false
450,false
450,false
464,false
469,false
461,false
463,false
466,false
470,false
459,false
460,false
463,false
467,false
459,false
458,false
456,false
462,false
459,false
450,false
457,false
463,false
459,false
456,false
454,false
464,false
462,false
461,false
461,false
461,false
472,false
464,false
464,false
462,false
465,false
464,false
458,false
457,false
461,false
463,false
451,false
451,false
459,false
458,false
447,false
444,false
449,false
449,false
453,false
