"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:59.2","4:59.2","1.00","4:59","134","147","3","6","163","1.23","46","22.0","4:14","176","4:59.2","4:59"
"2","4:25.0","9:24.1","1.00","4:25","148","154","2","0","161","1.40","48","17.0","3:58","167","4:25.0","4:25"
"3","4:10.5","13:35","1.00","4:10","156","162","2","2","161","1.49","49","14.0","3:53","165","4:10.5","4:10"
"4","4:09.2","17:44","1.00","4:09","155","164","3","2","158","1.52","47","13.0","3:55","169","4:06","4:06"
"5","4:08.6","21:52","1.00","4:09","177","188","3","3","161","1.50","55","12.0","3:54","165","4:08.6","4:09"
"6","4:21.0","26:13","1.00","4:21","174","180","6","5","160","1.44","57","11.0","3:50","163","4:21.0","4:21"
"7","0:03.5","26:17","0.02","2:52","170","172","0","0","159","2.19","0","11.0","3:53","159","0:02","1:38"
"Summary","26:17","26:17","6.02","4:22","157","188","21","18","161","1.43","302","15.0","3:50","176","26:12","4:21"
